date,close,open,high,low,vol
2005-08-11,30650,29500,31000,29500,8406
2005-08-12,31500,30700,31500,30700,6940
2005-08-16,31450,31100,31650,30850,4280
2005-08-17,31050,31400,31400,30300,5490
2005-08-18,29800,30250,31050,29000,8160
2005-08-19,29500,29700,30500,29200,6290
2005-08-22,29850,29500,30000,28550,3530
2005-08-23,29550,29850,30400,29550,7610
2005-08-24,29200,29200,29800,29000,7510
2005-08-25,28600,29000,29200,28550,4660
2005-08-26,29200,28400,29300,28400,11140
2005-08-29,28800,28800,29000,28150,2690
2005-08-30,29300,29000,30000,28500,18280
2005-08-31,29300,28550,29550,28550,8110
2005-09-01,29350,29300,29600,28900,5070
2005-09-02,29850,29150,29850,29000,17750
2005-09-05,31500,30050,32000,29900,35155
2005-09-06,31750,32100,32100,30650,7898
2005-09-07,31500,31750,32300,30500,8490
2005-09-08,30850,31000,31000,27600,34131
2005-09-09,31450,30200,31450,30150,4921
2005-09-12,31000,31500,31500,30700,10187
2005-09-13,29900,31000,31200,29900,8284
2005-09-14,30150,30550,30550,29650,4190
2005-09-15,30000,29100,30500,29000,26240
2005-09-16,31100,29700,31800,29700,15490
2005-09-20,31900,31100,32000,31100,14630
2005-09-21,33700,31500,34750,31500,33114
2005-09-22,36000,33500,36500,33500,21230
2005-09-23,36900,35500,39500,34900,38690
2005-09-26,39500,37600,39900,37050,33472
2005-09-27,39750,40100,40700,38500,18070
2005-09-28,40450,39750,40450,38500,13820
2005-09-29,40400,40500,40500,39250,15165
2005-09-30,41850,39700,44000,39500,12812
2005-10-04,44400,41850,44800,41100,9000
2005-10-05,43800,43600,44700,41500,18889
2005-10-06,44400,42250,44400,41550,15450
2005-10-07,44350,44400,50700,44350,82250
2005-10-10,47250,49000,49800,45850,110565
2005-10-11,44200,46500,46500,43500,53052
2005-10-12,42850,43000,44200,42100,44179
2005-10-13,45000,42100,47850,42100,57930
2005-10-14,43700,44500,47500,43700,57190
2005-10-17,38200,45300,45300,37200,53560
2005-10-18,38200,38050,39700,37500,29510
2005-10-19,37200,37600,38450,36200,15360
2005-10-20,36900,36750,39000,36750,12745
2005-10-21,37500,36500,37500,36200,10437
2005-10-24,38700,37600,38700,37600,10032
2005-10-25,40700,40000,40700,38900,15770
2005-10-26,39800,39850,40700,39700,6160
2005-10-27,38500,39900,40600,38250,6826
2005-10-28,38000,37000,38000,36950,9980
2005-10-31,38350,38000,39000,37250,8570
2005-11-01,39200,37200,39200,37200,7390
2005-11-02,39300,38250,39400,38250,6210
2005-11-03,39000,40000,40000,38700,3250
2005-11-04,39000,38400,39100,38400,3220
2005-11-07,39700,38900,39700,38500,3530
2005-11-08,39900,40650,40650,38500,8030
2005-11-09,40000,39900,40000,38500,10420
2005-11-10,40400,40750,40750,39400,5960
2005-11-11,40450,40000,40450,39700,6050
2005-11-14,40200,39900,40300,39500,3480
2005-11-15,40300,40200,40300,39450,5880
2005-11-16,40650,40300,40650,39600,6690
2005-11-17,41600,40650,43000,40650,15638
2005-11-18,42900,41600,42900,41550,6890
2005-11-21,43400,42900,45500,42900,4446
2005-11-22,42950,43000,43000,42000,2980
2005-11-23,49000,42900,49000,42350,12920
2005-11-24,46500,46250,48000,45600,9220
2005-11-25,46500,46450,46500,44750,5419
2005-11-28,45200,46100,46100,40800,6870
2005-11-29,44150,43550,44600,43550,3330
2005-11-30,44400,44550,44950,43400,5380
2005-12-01,43100,44600,45900,42300,10704
2005-12-02,42600,43300,43300,41600,7938
2005-12-05,42000,42600,42600,41100,7850
2005-12-06,41300,41250,42000,39900,13220
2005-12-07,40600,41300,41300,39950,9045
2005-12-08,39500,40400,40400,38900,8200
2005-12-09,38200,39400,39400,37850,18988
2005-12-12,38400,38200,38850,37400,10824
2005-12-13,38000,38200,39100,37650,7761
2005-12-14,39000,37750,41700,37700,41580
2005-12-15,37550,39200,39200,37250,17360
2005-12-16,35500,36650,36950,35500,14580
2005-12-19,36250,34500,38500,34500,22733
2005-12-20,35600,35600,37300,35050,14230
2005-12-21,35600,35400,35850,35250,7460
2005-12-22,35150,35100,35600,34500,14821
2005-12-23,35800,34950,35800,34600,30777
2005-12-26,34800,35500,35500,34700,8521
2005-12-27,34500,34800,35550,34500,5510
2005-12-28,33950,34000,34100,32650,16599
2005-12-29,34500,33900,34500,33250,5910
2006-01-02,33150,34150,34450,33050,9900
2006-01-03,32800,32750,33700,32700,4005
2006-01-04,32750,32800,33450,32250,22959
2006-01-05,35500,32900,36700,32800,37710
2006-01-06,37500,36500,37950,35000,26442
2006-01-09,37600,37550,37900,36500,11750
2006-01-10,37700,37000,38550,36450,17858
2006-01-11,37000,38500,38600,36050,7260
2006-01-12,35700,36800,37000,35550,7290
2006-01-13,36150,34950,36350,34950,4100
2006-01-16,36250,36050,36450,36000,6630
2006-01-17,35150,36250,36800,35150,5306
2006-01-18,35150,36050,36050,32850,4710
2006-01-19,36100,33500,36200,33050,18550
2006-01-20,35100,35100,35450,33500,9290
2006-01-23,29850,33250,33850,29850,14200
2006-01-24,31300,29500,31300,27600,13140
2006-01-25,30500,31300,32400,30500,15540
2006-01-26,30500,31200,31200,29500,3250
2006-01-27,33000,30250,34000,30250,12077
2006-01-31,32850,33000,33000,32050,4490
2006-02-01,32650,32700,32700,30800,6240
2006-02-02,32400,31800,32550,30900,7380
2006-02-03,32400,31000,32400,30000,10080
2006-02-06,30200,30450,32200,30200,9510
2006-02-07,29450,30100,30100,29250,3855
2006-02-08,29200,28800,30650,28800,3120
2006-02-09,29900,29150,31000,28500,6680
2006-02-10,29850,30000,30300,29300,1630
2006-02-13,30350,30100,31000,30000,2250
2006-02-14,30700,29600,30700,29600,2430
2006-02-15,30500,30500,30700,26200,3500
2006-02-16,30250,29850,30300,29500,2270
2006-02-17,29150,29900,30000,29150,4780
2006-02-20,29050,29250,30650,28950,5401
2006-02-21,29100,29050,29800,28500,6030
2006-02-22,28900,29400,29400,28000,5809
2006-02-23,28450,29300,29300,28150,4700
2006-02-24,29800,28850,30500,27450,53030
2006-02-27,29850,30300,30300,28100,28850
2006-02-28,29000,30000,30000,28600,8150
2006-03-02,28900,28900,29450,28700,7878
2006-03-03,29500,28600,29850,28600,14869
2006-03-06,29650,29500,29750,28700,5240
2006-03-07,29050,29100,30500,29050,11580
2006-03-08,29500,29000,29500,28550,13580
2006-03-09,29000,29100,29300,28950,2300
2006-03-10,29400,28700,29550,28650,3220
2006-03-13,29300,28900,29700,28900,1910
2006-03-14,29800,29500,30750,29500,13390
2006-03-15,29950,29800,30250,29500,1740
2006-03-16,30000,29950,30000,29000,2600
2006-03-17,29950,29100,30300,29100,2690
2006-03-20,30200,29950,30200,29500,1155
2006-03-21,30350,30600,30600,30000,2820
2006-03-22,30000,30100,30100,29400,3430
2006-03-23,30500,29650,30500,29550,5380
2006-03-24,30100,30650,30650,29600,2810
2006-03-27,30000,29650,30100,29550,1260
2006-03-28,30500,29300,30500,29300,3660
2006-03-29,31950,30500,31950,30000,5050
2006-03-30,32900,31450,33000,31000,9120
2006-03-31,34900,33000,34900,33000,11754
2006-04-03,33950,35200,35200,33300,5288
2006-04-04,32800,34600,34600,32600,10664
2006-04-05,32700,32800,33100,31750,5704
2006-04-06,31900,32550,33100,31700,5574
2006-04-07,32000,32000,32500,31950,5334
2006-04-10,31500,32000,32050,31500,4370
2006-04-11,31400,31150,32000,31150,2180
2006-04-12,31400,31300,31750,31100,4090
2006-04-13,32850,31400,32900,31300,5080
2006-04-14,32900,32850,32950,31850,8150
2006-04-17,32400,32350,32500,32200,2730
2006-04-18,32650,32400,32950,32400,4800
2006-04-19,32400,32500,32900,31750,3720
2006-04-20,31150,31850,32200,31150,5682
2006-04-21,31800,31100,31800,30850,5730
2006-04-24,31550,31400,31900,31100,4300
2006-04-25,32400,31950,32400,31550,2880
2006-04-26,31550,31750,32000,31550,3832
2006-04-27,31900,31500,31900,31200,2710
2006-04-28,31050,31400,31400,30800,3800
2006-05-02,30750,30350,31450,30100,2367
2006-05-03,30450,30350,30700,30000,7860
2006-05-04,29450,31150,31400,29450,5366
2006-05-08,30200,29450,30800,29450,2674
2006-05-09,31000,30650,31000,30000,3390
2006-05-10,31300,31000,31300,30050,610
2006-05-11,31200,30000,31200,30000,2780
2006-05-12,31500,30350,31500,30350,1859
2006-05-15,31900,31500,32000,31500,6560
2006-05-16,31900,31900,32000,31300,4000
2006-05-17,30550,30350,31250,30350,3970
2006-05-18,29450,29800,30300,29400,1390
2006-05-19,30850,28900,30850,28900,1640
2006-05-22,30850,29850,30850,29850,690
2006-05-23,30350,30850,30850,27050,1110
2006-05-24,29750,29300,29950,29300,1090
2006-05-25,28700,29750,29750,28700,1290
2006-05-26,29500,28750,29500,28750,300
2006-05-29,29300,30800,30800,29300,1630
2006-05-30,28200,29300,29300,28050,3270
2006-06-01,27400,28300,28300,27200,2445
2006-06-02,27450,27400,27950,26700,1590
2006-06-05,27800,27450,28000,26800,2250
2006-06-07,27650,26550,27650,26550,20
2006-06-08,27300,27600,27650,25100,4010
2006-06-09,27300,26000,27550,26000,1580
2006-06-12,26300,26700,27000,26300,3080
2006-06-13,25000,26000,26000,25000,3852
2006-06-14,25000,25000,25300,24450,1330
2006-06-15,24950,25200,25200,24400,662
2006-06-16,25500,25050,25550,24700,1670
2006-06-19,25000,25050,25100,23100,4330
2006-06-20,25500,23400,25500,23400,3120
2006-06-21,25900,25500,25900,24800,920
2006-06-22,27000,25900,27000,25600,1330
2006-06-23,28300,28850,28850,26500,3130
2006-06-26,27850,28300,28400,27150,1330
2006-06-27,27950,27300,28000,27300,260
2006-06-28,28100,27050,28200,27050,650
2006-06-29,28500,28100,29500,27350,3340
2006-06-30,29800,28350,29800,28250,4740
2006-07-03,28500,29300,29500,28500,840
2006-07-04,28400,28500,28500,27700,690
2006-07-05,28800,28400,29450,28400,520
2006-07-06,29450,29000,29450,28200,1290
2006-07-07,32300,28650,33500,28650,807900
2006-07-10,33050,31800,33300,31100,4620
2006-07-11,32950,32000,33050,31750,2130
2006-07-12,33000,33000,33100,32250,2250
2006-07-13,33000,32550,33000,32300,3220
2006-07-14,32500,32500,33500,31500,3510
2006-07-18,32700,32900,33000,30850,1920
2006-07-19,32650,0,0,0,0
2006-07-20,33350,33500,33500,31250,2830
2006-07-21,33300,33350,33350,32050,2290
2006-07-24,33300,33300,33300,33300,2060
2006-07-25,33200,32700,33500,32700,1070
2006-07-26,33200,33200,33350,33200,990
2006-07-27,32700,33000,33000,32700,1020
2006-07-28,33000,32700,35500,32700,3310
2006-07-31,34700,33100,34700,33100,1090
2006-08-01,34500,30300,34500,30300,630
2006-08-02,34500,33300,34500,33300,570
2006-08-03,35000,35000,35000,35000,500
2006-08-04,35000,33500,35550,33500,865
2006-08-07,34900,34200,35000,33700,1370
2006-08-08,34100,34200,34200,34100,540
2006-08-09,34450,34100,34500,32150,2510
2006-08-10,34000,34450,34450,34000,1820
2006-08-11,33900,33350,33950,33350,470
2006-08-14,34800,34900,34900,34200,1270
2006-08-16,34700,34800,34800,34150,1060
2006-08-17,34700,34250,34700,33900,1130
2006-08-18,34550,34650,34650,34050,500
2006-08-21,34900,34550,34950,33600,11660
2006-08-22,33900,34900,34900,33900,340
2006-08-23,34250,33950,34250,33950,20
2006-08-24,33900,33200,33900,32800,1910
2006-08-25,33500,33500,33500,33500,44
2006-08-28,33500,33400,33750,33400,430
2006-08-29,33400,33500,33750,32800,1230
2006-08-30,34500,33100,34650,33000,1714
2006-08-31,35000,34500,35000,33750,2740
2006-09-01,35250,34400,35350,34000,4300
2006-09-04,35150,34800,35250,34800,2880
2006-09-05,35000,34600,35200,34200,2758
2006-09-06,33850,34600,34950,33750,3070
2006-09-07,34400,33100,34500,33100,2570
2006-09-08,33650,33600,33750,33400,3770
2006-09-11,34000,33650,34000,33150,620
2006-09-12,34000,34000,34000,33500,360
2006-09-13,34000,34000,34700,33600,1580
2006-09-14,34400,33500,34400,33500,690
2006-09-15,34000,33750,34400,33700,2840
2006-09-18,33950,34350,34950,33850,1170
2006-09-19,34250,33950,34250,33650,680
2006-09-20,34400,34000,34500,33650,682
2006-09-21,35100,34500,35450,34500,6290
2006-09-22,35150,35300,35700,34500,1400
2006-09-25,35300,34400,35350,34350,1800
2006-09-26,35850,34650,35950,34650,4020
2006-09-27,37000,35500,37000,35300,1310
2006-09-28,37100,37000,37100,36500,1180
2006-09-29,39250,36500,39250,36200,5430
2006-10-02,38200,39250,39250,37800,1013
2006-10-04,38350,38200,38350,37000,1020
2006-10-09,38100,36200,38350,36200,7860
2006-10-10,38000,38000,38000,37000,846
2006-10-11,36900,38000,38000,36750,1080
2006-10-12,37450,37200,38300,36700,660
2006-10-13,36800,37450,37450,36450,920
2006-10-16,35500,36400,36800,35500,762
2006-10-17,35050,35450,35500,33900,1330
2006-10-18,35000,35000,35000,35000,50
2006-10-19,34950,0,0,0,0
2006-10-20,35700,35000,36400,35000,888
2006-10-23,35050,34750,35650,34750,241
2006-10-24,34800,35050,35100,34500,730
2006-10-25,35400,34200,35500,34200,380
2006-10-26,36450,36850,36850,34900,580
2006-10-27,36500,35100,37000,35100,1340
2006-10-30,36350,36500,36500,35350,1010
2006-10-31,37000,35800,37000,35800,2930
2006-11-01,37500,36800,37500,35650,3540
2006-11-02,38000,37800,38000,37800,40
2006-11-03,36750,37850,37850,36750,670
2006-11-06,37650,36950,37650,35550,1480
2006-11-07,37650,36950,37700,36000,8220
2006-11-08,36250,37000,37000,36250,2878
2006-11-09,38000,36250,38400,36250,2832
2006-11-10,37050,37150,38500,37050,1320
2006-11-13,37500,37050,38000,37050,1428
2006-11-14,36700,37400,37400,36650,1181
2006-11-15,38350,36700,38350,36650,1170
2006-11-16,37450,38000,38000,36850,1679
2006-11-17,36850,37400,37450,36700,1711
2006-11-20,37800,36500,37800,36350,1210
2006-11-21,38150,37000,38200,37000,1460
2006-11-22,38300,38400,38400,37500,1730
2006-11-23,40300,38300,42800,38300,35213
2006-11-24,40000,41300,44000,39000,26570
2006-11-27,45600,42800,45900,41800,58190
2006-11-28,42300,44000,44550,41000,28967
2006-11-29,40250,42300,42300,38400,21600
2006-11-30,38750,38500,40250,38500,5830
2006-12-01,38100,38750,39200,37900,4460
2006-12-04,37000,38100,38100,37000,2460
2006-12-05,36750,37000,37000,36300,3870
2006-12-06,36000,36450,36700,36000,3671
2006-12-07,36350,35900,37200,35850,1011
2006-12-08,36000,35950,37250,35300,3710
2006-12-11,37600,35450,39500,35450,50281
2006-12-12,35700,37850,37850,35100,25371
2006-12-13,34300,35700,36000,34300,6700
2006-12-14,33950,34300,34400,33800,6040
2006-12-15,35000,34550,35400,34050,14630
2006-12-18,34650,34650,35150,34550,3940
2006-12-19,34400,34650,35050,34300,4787
2006-12-20,35000,34400,35050,34300,11330
2006-12-21,35250,35300,35450,34650,2990
2006-12-22,35250,36950,36950,35050,105400
2006-12-26,35900,35750,35900,34600,4360
2006-12-27,35800,35900,35900,34350,2191
2006-12-28,36950,35500,36950,35050,3502
2007-01-02,36800,36700,37000,36150,2510
2007-01-03,36900,36700,37000,36200,3090
2007-01-04,37000,36900,37000,35900,1840
2007-01-05,36900,36850,36900,35900,1810
2007-01-08,36850,36900,37150,36300,1300
2007-01-09,35050,36400,36400,35050,4200
2007-01-10,34700,35200,35200,34100,2410
2007-01-11,36700,34700,36850,34350,3580
2007-01-12,36800,36700,36800,35700,3110
2007-01-15,37450,37500,37500,36100,2030
2007-01-16,37800,37450,38000,37450,670
2007-01-17,37950,37250,37950,36700,2760
2007-01-18,38000,37100,38000,37100,1040
2007-01-19,37650,37200,37800,36600,2860
2007-01-22,37550,38000,38200,37500,2540
2007-01-23,37050,37550,37550,36550,2320
2007-01-24,38000,37050,38000,36550,3570
2007-01-25,38500,37400,38500,37400,2130
2007-01-26,38800,38500,38800,37250,2221
2007-01-29,39350,38800,39350,38050,2610
2007-01-30,39900,38900,39900,38600,2410
2007-01-31,40000,40100,40100,39450,1000
2007-02-01,41500,40000,41500,39500,4000
2007-02-02,41500,41900,41900,40350,3021
2007-02-05,41300,40600,41500,39800,3380
2007-02-06,42500,40100,42500,39950,5020
2007-02-07,42000,41600,42700,41250,3182
2007-02-08,42100,42500,42500,41800,270
2007-02-09,42600,42050,42600,41150,2490
2007-02-12,42300,42000,42800,40400,7840
2007-02-13,41950,41250,41950,41050,6140
2007-02-14,42000,41900,42200,41200,5460
2007-02-15,41950,42000,42000,41500,3070
2007-02-16,41500,41500,41900,41150,3290
2007-02-20,42000,41100,42000,41100,8950
2007-02-21,41950,41400,42000,41350,2660
2007-02-22,41750,41500,42200,41500,2391
2007-02-23,41000,41350,41350,40650,3491
2007-02-26,39700,41000,41000,39200,3816
2007-02-27,39950,39650,39950,38650,3240
2007-02-28,38800,38700,39900,38700,1924
2007-03-02,40000,38550,40200,38550,1250
2007-03-05,41450,38800,41700,38800,810
2007-03-06,41900,39450,42000,39450,1700
2007-03-07,41250,40850,41900,40850,590
2007-03-08,40550,41300,41300,40500,2790
2007-03-09,41400,40600,41400,39800,2480
2007-03-12,40850,41400,41500,40750,1889
2007-03-13,40850,40300,40900,40300,1730
2007-03-14,39900,41000,41000,39700,1580
2007-03-15,39600,39800,39950,39350,2438
2007-03-16,38800,39450,39600,38800,1676
2007-03-19,38800,38800,39400,38250,2257
2007-03-20,40000,38550,40300,38500,3210
2007-03-21,39950,40000,40950,39900,2590
2007-03-22,39500,39600,39900,39450,1416
2007-03-23,40900,39500,40900,38950,2650
2007-03-26,40900,40900,41000,40000,2070
2007-03-27,41250,40300,41300,40250,2370
2007-03-28,40950,41200,41200,40000,2654
2007-03-29,42000,40250,42000,40000,2490
2007-03-30,43450,41100,43450,41050,4010
2007-04-02,42000,42650,43200,41700,3210
2007-04-03,43000,41600,43000,41600,2070
2007-04-04,42150,42950,43050,42150,430
2007-04-05,42000,41700,42800,41450,1540
2007-04-06,41700,41700,42500,41700,460
2007-04-09,41000,41250,42750,41000,867
2007-04-10,41900,41000,41900,40600,3610
2007-04-11,43000,42000,43050,41550,2770
2007-04-12,43000,43000,43700,41950,3200
2007-04-13,44900,42500,44950,42250,3440
2007-04-16,45400,45650,45650,44050,3900
2007-04-17,46000,45400,46000,44300,6100
2007-04-18,45100,47300,47300,45100,2730
2007-04-19,46000,45100,46000,43650,5910
2007-04-20,45350,46700,47300,45350,3420
2007-04-23,49000,45800,49000,45700,10810
2007-04-24,55300,48950,56000,48100,11913
2007-04-25,55300,55300,55800,54000,3372
2007-04-26,55300,55300,55300,52400,3357
2007-04-27,54000,55200,55300,52700,1730
2007-04-30,51200,54000,54000,51200,756
2007-05-02,54000,49200,54000,49200,2281
2007-05-03,54200,53800,54200,51700,3555
2007-05-04,56800,54000,57000,52500,19531
2007-05-07,58300,57000,58300,55400,5815
2007-05-08,58300,56600,58300,56500,1567
2007-05-09,60000,57200,60000,57100,1786
2007-05-10,58900,60500,60500,57900,1866
2007-05-11,58200,58900,58900,57900,1271
2007-05-14,58200,58500,58500,56200,5062
2007-05-15,60900,58200,60900,58100,4747
2007-05-16,61300,60900,61400,59000,2678
2007-05-17,65000,62000,65000,60200,4676
2007-05-18,66000,65000,66000,62000,5235
2007-05-21,63200,67000,67000,61000,23411
2007-05-22,64000,64000,64400,60700,5534
2007-05-23,61200,64100,64100,61200,7205
2007-05-25,64000,60900,64000,60500,2698
2007-05-28,65600,63900,66000,62300,2680
2007-05-29,64000,65600,66500,64000,5268
2007-05-30,63400,64700,64700,62500,5698
2007-05-31,65500,66800,66800,62800,43100
2007-06-01,66500,64500,66700,64300,7778
2007-06-04,67300,67000,67300,64400,8119
2007-06-05,66000,67900,67900,65000,6815
2007-06-07,65600,65400,66200,64600,8064
2007-06-08,67000,64500,67000,63500,9151
2007-06-11,66500,66900,67000,64000,6644
2007-06-12,66500,65200,66500,64000,7872
2007-06-13,66000,65600,66000,64000,9474
2007-06-14,63900,65800,65800,63900,6174
2007-06-15,64300,63900,64700,63700,1269
2007-06-18,64300,64300,65100,62900,7827
2007-06-19,63000,64000,64300,63000,5938
2007-06-20,62000,62400,63700,61500,79639
2007-06-21,61400,61500,62700,61300,714
2007-06-22,61600,61800,62800,60000,4355
2007-06-25,62800,62400,63000,61000,3541
2007-06-26,60000,62900,62900,60000,5687
2007-06-27,60800,60000,60800,58600,6936
2007-06-28,61600,61400,62000,59000,12024
2007-06-29,59900,60200,61700,59900,7627
2007-07-02,60300,59600,60600,59600,384
2007-07-03,62300,60000,62400,59700,4781
2007-07-04,61900,61200,62600,61200,1353
2007-07-05,65200,61500,65500,61500,9528
2007-07-06,65000,65100,65100,63100,1799
2007-07-09,66500,63800,66700,63500,6161
2007-07-10,66000,67000,67000,65100,1296
2007-07-11,65700,65200,65700,65000,681
2007-07-12,69700,66400,73900,64500,6050
2007-07-13,67400,71500,71500,67100,8581
2007-07-16,69500,67200,69500,66100,2792
2007-07-18,66100,68300,70000,66100,4959
2007-07-19,63100,66000,66000,63100,2512
2007-07-20,63100,65000,65000,63100,6393
2007-07-23,63600,63200,64700,63200,1132
2007-07-24,63000,64500,64700,62700,1183
2007-07-25,63600,62100,64400,62100,1168
2007-07-26,63500,63600,64300,63100,2142
2007-07-27,64000,62500,64000,61100,3073
2007-07-30,62500,64000,64000,62500,569
2007-07-31,64400,63900,64500,61900,2599
2007-08-01,60600,63000,63700,60600,2915
2007-08-02,60700,61100,62900,60500,2171
2007-08-03,66500,60700,66500,60500,2500
2007-08-06,64900,66500,66500,63100,2048
2007-08-07,64700,64800,65700,63400,2650
2007-08-08,68700,65100,71700,65100,21280
2007-08-09,69000,69600,72600,66500,8598
2007-08-10,66000,66200,66700,63000,4340
2007-08-13,65000,65000,68700,61000,16779
2007-08-14,62600,65000,65500,59000,7689
2007-08-16,53300,58900,60900,53300,11378
2007-08-17,52900,52700,54000,49450,4190
2007-08-20,60000,53100,60000,53000,13300
2007-08-21,59600,59700,59700,56500,4212
2007-08-22,59000,59600,59600,57600,2223
2007-08-23,59900,59300,60000,58800,2727
2007-08-24,59500,59800,59800,57100,6457
2007-08-27,59700,60200,60200,58000,4865
2007-08-28,59700,59700,59700,58000,4766
2007-08-29,60500,57300,60700,57300,2481
2007-08-30,58200,60100,60700,58200,6570
2007-08-31,58900,58800,59400,58300,2257
2007-09-03,58500,59000,59400,58500,2296
2007-09-04,58200,58500,58900,58100,1400
2007-09-05,57200,58200,58400,57200,6462
2007-09-06,57400,57000,57600,56700,830
2007-09-07,58000,57000,58000,56600,2309
2007-09-10,57700,57000,57800,56500,1252
2007-09-11,56600,57000,57400,56600,1429
2007-09-12,55000,57300,58700,54600,9270
2007-09-13,55100,54200,56500,54200,1798
2007-09-14,56600,55100,56800,54500,2468
2007-09-17,56300,56600,57300,54500,7430
2007-09-18,55000,56200,56200,54600,1470
2007-09-19,55300,55600,55900,53800,10216
2007-09-20,55600,54600,55600,54400,233773
2007-09-21,57000,55600,57400,55600,3691
2007-09-27,58300,58500,58500,57800,1851
2007-09-28,60000,58700,60600,58700,4169
2007-10-01,62000,61000,62400,60900,3059
2007-10-02,61800,62100,62100,60600,5217
2007-10-04,61900,62100,62100,60000,3859
2007-10-05,62100,61900,62100,60700,5780
2007-10-08,63700,60900,63700,60900,6981
2007-10-09,62500,62400,63400,60800,5530
2007-10-10,61300,62500,62500,60800,4118
2007-10-11,59300,61000,61000,59100,4679
2007-10-12,58900,59100,59100,57600,3209
2007-10-15,61400,58900,61800,58900,2785
2007-10-16,60000,61300,61300,59000,3507
2007-10-17,60200,60000,60300,59200,14002
2007-10-18,60300,60200,61500,59800,6777
2007-10-19,60000,61900,62000,59600,55745
2007-10-22,59500,54000,59500,54000,2049
2007-10-23,62200,59500,62300,59500,3391
2007-10-24,62200,62200,62200,60600,6144
2007-10-25,60700,62000,62000,60700,2649
2007-10-26,61300,60700,61500,59700,3149
2007-10-29,62000,61000,62000,59600,9084
2007-10-30,60300,61000,62300,60300,2330
2007-10-31,62900,60300,63000,60300,2321
2007-11-01,68000,62900,72200,61200,22169
2007-11-02,63100,67400,70000,63100,8630
2007-11-05,63900,63100,65000,63000,27967
2007-11-06,66000,63900,66500,63900,4256
2007-11-07,68500,65200,69000,65000,6984
2007-11-08,68400,66900,71600,66900,12099
2007-11-09,68000,68400,71000,67000,10853
2007-11-12,66300,68000,68500,66100,7416
2007-11-13,68000,67900,68400,66900,3519
2007-11-14,68000,68000,69600,67100,6407
2007-11-15,69600,67300,71500,67300,8639
2007-11-16,72000,70000,73000,68300,16074
2007-11-19,73600,73000,76700,73000,8622
2007-11-20,74000,73600,74400,70100,5263
2007-11-21,70200,74000,74500,70200,5898
2007-11-22,69800,68000,71700,68000,3657
2007-11-23,70000,69800,70800,67900,3659
2007-11-26,71400,71800,73500,69600,5185
2007-11-27,71400,72000,72000,69000,3605
2007-11-28,71300,70500,71300,70500,1826
2007-11-29,72200,70700,73700,70700,766
2007-11-30,70000,72000,74000,69700,10895
2007-12-03,71700,71400,72100,70500,2603
2007-12-04,71600,72400,72400,71000,925
2007-12-05,72800,70600,72900,70600,2879
2007-12-06,71400,71100,72700,70700,951
2007-12-07,72200,71300,72300,70000,2372
2007-12-10,70900,74700,74700,70000,536
2007-12-11,72000,71400,72000,69700,2045
2007-12-12,70000,70000,80000,69900,8943
2007-12-13,71800,70000,72000,70000,3140
2007-12-14,71900,74000,74000,70600,1192
2007-12-17,72800,70200,73000,70200,4417
2007-12-18,73100,71000,73900,71000,3488
2007-12-20,71000,71400,74200,71000,459
2007-12-21,70700,71100,71800,68900,30533
2007-12-24,75000,70000,75000,70000,6769
2007-12-26,73000,75400,75400,73000,1234
2007-12-27,73800,74800,74800,71000,2494
2007-12-28,74900,74500,74900,73300,1797
2008-01-02,72400,74800,74800,70000,5215
2008-01-03,72000,70300,72600,70300,5232
2008-01-04,71800,72100,72100,69800,2374
2008-01-07,70300,70000,71000,70000,953
2008-01-08,70200,70000,70500,70000,606
2008-01-09,70900,70000,71000,70000,436
2008-01-10,70900,70900,71000,68600,5946
2008-01-11,70000,70900,70900,69300,2160
2008-01-14,69500,66500,70500,66500,1012
2008-01-15,69000,67500,69500,67500,222
2008-01-16,68000,68100,68100,65000,2050
2008-01-17,68000,69000,69000,67900,539
2008-01-18,68000,65800,69500,65800,1478
2008-01-21,68100,66700,70500,66700,1532
2008-01-22,68100,65100,69900,65100,5615
2008-01-23,68000,66900,68500,66500,5161
2008-01-24,70000,68000,70400,67900,2706
2008-01-25,70000,71400,71400,69400,961
2008-01-28,67500,69900,69900,67500,739
2008-01-29,68200,67500,69400,67100,900
2008-01-30,69500,70300,72200,68600,8653
2008-01-31,71000,69000,72000,68900,13782
2008-02-01,72700,71100,74000,71100,1609
2008-02-04,74000,72700,75500,72700,5256
2008-02-05,79500,74000,79700,74000,42817
2008-02-11,79100,79500,79500,70300,1926
2008-02-12,76300,79100,79100,76300,1682
2008-02-13,76300,76300,78700,75000,1412
2008-02-14,86500,76200,87000,75100,17916
2008-02-15,86400,82000,87000,82000,3266
2008-02-18,86500,87000,87300,85700,5518
2008-02-19,88900,86700,90500,86700,3638
2008-02-20,86600,89400,89500,86600,2600
2008-02-21,87500,86800,88700,85800,2299
2008-02-22,87900,86100,88400,84200,20006
2008-02-25,91300,89600,95700,87100,11599
2008-02-26,90100,91900,94300,90000,3454
2008-02-27,96500,90600,102000,90600,18840
2008-02-28,99700,97600,102000,92900,6822
2008-02-29,99000,100000,104500,98300,10853
2008-03-03,97500,98000,100500,97100,5316
2008-03-04,100500,97600,103000,96800,6003
2008-03-05,105000,101000,107500,100000,10688
2008-03-06,106000,108000,108000,103000,7963
2008-03-07,108000,107500,109500,103000,3909
2008-03-10,107000,108500,114500,106000,10002
2008-03-11,107000,105500,110000,101000,8800
2008-03-12,104000,107000,110500,102000,13351
