date,close,open,high,low,vol
2014-07-16,21150,0,0,0,0
2014-07-17,21150,0,0,0,0
2014-07-18,21150,0,0,0,0
2014-07-21,21150,0,0,0,0
2014-07-22,21150,0,0,0,0
2014-07-23,21150,0,0,0,0
2014-07-24,21150,0,0,0,0
2014-07-25,21150,0,0,0,0
2014-07-28,21150,0,0,0,0
2014-07-29,21150,0,0,0,0
2014-07-30,21150,0,0,0,0
2014-07-31,21150,0,0,0,0
2014-08-01,21150,0,0,0,0
2014-08-04,21150,0,0,0,0
2014-08-05,21150,0,0,0,0
2014-08-06,21150,0,0,0,0
2014-08-07,21150,0,0,0,0
2014-08-08,12450,10850,12450,10800,413048
2014-08-11,14300,14300,14300,13500,1721475
2014-08-12,13350,14300,14400,13200,877458
2014-08-13,15000,13300,15350,13250,1508563
2014-08-14,17250,15000,17250,14650,759070
2014-08-18,17150,17400,19400,16850,1246728
2014-08-19,18700,17700,19150,17600,1132490
2014-08-20,21150,19500,21450,19250,1334449
2014-08-21,21900,21850,23100,21200,1063461
2014-08-22,20800,22750,22800,20150,1057215
2014-08-25,19400,20800,21850,19350,812386
2014-08-26,20400,19400,20400,18600,757947
2014-08-27,19250,21350,22050,19200,860943
2014-08-28,19250,19500,19600,18700,551868
2014-08-29,19700,19400,20550,19150,506758
2014-09-01,19300,19300,20000,18700,422458
2014-09-02,19550,20400,20850,19500,613664
2014-09-03,22000,19650,22450,19300,936312
2014-09-04,20450,22000,22550,20000,865394
2014-09-05,20850,20600,22300,20600,935055
2014-09-11,20350,20950,21250,20350,300035
2014-09-12,19500,20700,20750,19200,431209
2014-09-15,18900,19250,19400,18800,284022
2014-09-16,20700,19200,21050,19200,799870
2014-09-17,19650,20500,20600,19550,444219
2014-09-18,19400,19750,20150,19250,325935
2014-09-19,20000,19550,21000,19500,659401
2014-09-22,19800,20150,20300,19700,200142
2014-09-23,20150,20150,20500,19700,229696
2014-09-24,20150,19900,20400,19800,136169
2014-09-25,20300,20500,21300,20150,409518
2014-09-26,19500,20000,20050,19450,199506
2014-09-29,19300,19450,20000,19200,173248
2014-09-30,19300,19200,19800,19200,112688
2014-10-01,19250,19400,19700,19150,97703
2014-10-02,19450,19350,19750,19050,132074
2014-10-06,18350,19550,19750,17900,201885
2014-10-07,17200,18600,18600,17000,296291
2014-10-08,17100,17000,17800,17000,146773
2014-10-10,16550,17100,17500,16400,154966
2014-10-13,15900,16450,16700,15850,131912
2014-10-14,17950,16000,18100,16000,380198
2014-10-15,17150,17950,18000,16850,212318
2014-10-16,16800,17350,17350,16750,148036
2014-10-17,16650,16900,17250,16500,134348
2014-10-20,17050,16950,17600,16900,159211
2014-10-21,16900,17050,17100,16350,157925
2014-10-22,16850,17250,17350,16400,150012
2014-10-23,17200,16750,17200,16650,159258
2014-10-24,16500,17450,17450,16500,116542
2014-10-27,16050,16500,16500,16000,97596
2014-10-28,16050,16150,16500,16050,55305
2014-10-29,15850,16250,16550,15850,109119
2014-10-30,15300,16000,16100,15100,199963
2014-10-31,15300,15300,15750,14900,142225
2014-11-03,14750,15100,15250,14400,107675
2014-11-04,14950,14650,15050,14400,98583
2014-11-05,14000,15000,15000,14000,83382
2014-11-06,15150,14100,15750,13850,444394
2014-11-07,15650,15150,15950,14950,137272
2014-11-10,15950,15650,17200,15650,237050
2014-11-11,16050,15800,16100,15000,190163
2014-11-12,16900,16300,17150,15950,252104
2014-11-13,16750,16900,17400,16400,149922
2014-11-14,16950,16750,17250,16400,86075
2014-11-17,15900,16800,17100,15650,160482
2014-11-18,16100,15900,16450,15700,60817
2014-11-19,15850,16050,16300,15700,87947
2014-11-20,16400,15650,16750,15650,168429
2014-11-21,16250,16400,16600,16000,95691
2014-11-24,15900,16500,16500,15850,78902
2014-11-25,16700,15950,16900,15850,132010
2014-11-26,16850,16850,17000,16600,63675
2014-11-27,16550,16900,17100,16400,50074
2014-11-28,15950,16600,16600,15950,69440
2014-12-01,16100,15800,16300,15700,51343
2014-12-02,16100,15850,16250,15850,30817
2014-12-03,15800,15900,16100,15700,58141
2014-12-04,15750,15800,16000,15400,123871
2014-12-05,15800,15500,15800,15300,79898
2014-12-08,15850,15800,15900,15550,50219
2014-12-09,15850,15950,16250,15650,77499
2014-12-10,15550,15850,15850,15400,49856
2014-12-11,15000,15500,15800,15000,61339
2014-12-12,15300,15050,15950,15050,80133
2014-12-15,15950,15050,16000,15050,54493
2014-12-16,16000,16100,16100,15600,63450
2014-12-17,16050,16100,16300,15700,61833
2014-12-18,15750,15700,16200,15250,82120
2014-12-19,14000,16150,16150,13850,462542
2014-12-22,14250,14100,14800,13850,181369
2014-12-23,13550,14200,14550,13550,118003
2014-12-24,13300,13550,13900,13300,102514
2014-12-26,13400,13350,13700,13300,67438
2014-12-29,13350,13350,13550,13000,73479
2014-12-30,12100,13400,13400,11900,338367
2015-01-02,12300,12100,12400,12050,154892
2015-01-05,12100,12300,12400,11900,234762
2015-01-06,12100,11850,12100,11750,153061
2015-01-07,13200,12000,13650,12000,453391
2015-01-08,13200,13400,13400,12800,197263
2015-01-09,13600,13250,13900,13100,231168
2015-01-12,14500,13400,14500,13400,227988
2015-01-13,14600,14900,14900,14150,195592
2015-01-14,14500,14700,14850,14350,106315
2015-01-15,14300,14550,14800,14100,116464
2015-01-16,15150,14250,16000,13850,336064
2015-01-19,15550,15150,15550,14800,115253
2015-01-20,15350,15500,15750,15150,86832
2015-01-21,15250,15200,15350,15000,64202
2015-01-22,15450,15400,15550,15100,88048
2015-01-23,15300,15600,15600,15050,62296
2015-01-26,14300,15050,15150,14300,151761
2015-01-27,13550,13050,14200,13000,320937
2015-01-28,14150,13600,14700,13550,118379
2015-01-29,13900,14300,14450,13900,81250
2015-01-30,14100,13950,14550,13750,150427
2015-02-02,14500,14000,14600,13850,66520
2015-02-03,14500,14850,15000,14300,55111
2015-02-04,15100,14500,15100,14350,90546
2015-02-05,15350,15050,15650,15050,100921
2015-02-06,15500,15450,15850,15250,71599
2015-02-09,14350,15250,15450,14300,124614
2015-02-10,15250,14400,15250,14400,124839
2015-02-11,14150,15550,15550,14150,186987
2015-02-12,14500,14250,14700,14100,98671
2015-02-13,14650,14650,14900,14450,71158
2015-02-16,14650,14950,14950,14500,34752
2015-02-17,15400,14800,15500,14300,115594
2015-02-23,16300,15500,16300,15450,114207
2015-02-24,15900,16300,16300,15750,97482
2015-02-25,15950,15950,16100,15450,79285
2015-02-26,16600,16150,17000,15900,155220
2015-02-27,15950,16600,16900,15950,100441
2015-03-02,15750,16000,16050,15400,102870
2015-03-03,16300,15650,16600,15650,82462
2015-03-04,16550,16500,17350,16350,136957
2015-03-05,16950,17300,17550,16700,124734
2015-03-06,16600,16900,17300,16500,65995
2015-03-09,16400,16600,16950,16250,48683
2015-03-10,18400,17000,18800,17000,709742
2015-03-11,17850,18000,18350,17450,313707
2015-03-12,17650,18150,18250,17100,258972
2015-03-13,17400,17750,17750,17150,147439
2015-03-16,17000,17400,17500,16900,147908
2015-03-17,17050,17150,17300,16750,134822
2015-03-18,16600,17150,17200,16600,113958
2015-03-19,16800,16800,17300,16500,122215
2015-03-20,16550,16650,17150,16500,60809
2015-03-23,16650,16650,17000,16600,65003
2015-03-24,16200,16650,16800,16150,87434
2015-03-25,16000,16200,16550,15950,52171
2015-03-26,16500,16000,16650,15950,98062
2015-03-27,16050,16750,16750,15900,74258
2015-03-30,16000,16050,16150,15900,61081
2015-03-31,15700,16300,16300,15650,91009
2015-04-01,15550,15750,15900,15450,94768
2015-04-02,15500,15550,16000,15350,105031
2015-04-03,16250,15700,16350,15600,77884
2015-04-06,15900,16500,16500,15700,87290
2015-04-07,15300,15900,16050,15250,152697
2015-04-08,15000,15400,15550,14900,103242
2015-04-09,14450,15100,15400,14400,285140
2015-04-10,14500,14550,14750,14400,159496
2015-04-13,14250,14650,14750,14150,160433
2015-04-14,14000,14350,14500,14000,233211
2015-04-15,14350,14100,14450,14100,168249
2015-04-16,14400,14350,14550,14250,109463
2015-04-17,14200,14500,14500,14050,136002
2015-04-20,13900,14050,14200,13800,129428
2015-04-21,14000,14000,14200,13900,100267
2015-04-22,13500,14050,14200,13050,209011
2015-04-23,13800,13650,13800,13100,151293
2015-04-24,13900,14100,14550,13450,367978
2015-04-27,13550,14100,14150,13500,298270
2015-04-28,13300,13600,13600,13200,190238
2015-04-29,13000,13400,13500,12850,171329
2015-04-30,12950,13000,13050,12800,57772
2015-05-04,12850,13000,13400,12850,133933
2015-05-06,12700,12850,13050,12650,77805
2015-05-07,13150,12800,13200,12500,121135
2015-05-08,13300,13300,13350,13100,84301
2015-05-11,13450,13400,13600,13300,131379
2015-05-12,13200,13500,13650,13100,127984
2015-05-13,13350,13300,13400,13200,85470
2015-05-14,14000,13700,14200,13650,396817
2015-05-15,13450,14000,14050,13250,201975
2015-05-18,13450,13950,13950,13350,178001
2015-05-19,13100,13600,13600,12850,148037
2015-05-20,12900,13000,13150,12700,147884
2015-05-21,12700,13100,13100,12600,108794
2015-05-22,13250,12700,13550,12700,211507
2015-05-26,13350,13400,13500,13150,112342
2015-05-27,13150,13350,13450,13000,88568
2015-05-28,12850,13250,13400,12850,85697
2015-05-29,12600,12850,13050,12600,194302
2015-06-01,13100,12700,13200,12350,117548
2015-06-02,12000,12950,13000,12000,226385
2015-06-03,11250,11800,11950,11100,307028
2015-06-04,11200,11250,11600,11200,125768
2015-06-05,10950,11150,11300,10850,157567
2015-06-08,10800,11050,11050,10600,155685
2015-06-09,11000,10800,11250,10700,153304
2015-06-10,11050,11200,11250,10850,75347
2015-06-11,12700,11300,12700,11250,1156971
2015-06-12,11550,12600,12650,11400,591266
2015-06-15,11350,11450,12100,11250,330668
2015-06-16,10850,11350,11450,10750,307437
2015-06-17,11100,11150,11400,10850,306047
2015-06-18,10800,11200,11200,10700,305284
2015-06-19,10650,11000,11000,10600,278299
2015-06-22,11100,10800,11200,10700,214706
2015-06-23,11450,11250,11600,11200,221342
2015-06-24,11450,11500,11650,11250,135044
2015-06-25,11550,11500,11800,11400,151067
2015-06-26,11550,11550,11800,11350,198946
2015-06-29,11000,11250,11500,10950,177496
2015-06-30,11000,10800,11150,10700,177513
2015-07-01,11150,10950,11300,10800,159047
2015-07-02,10850,11200,11250,10750,286622
2015-07-03,11050,10900,11100,10650,195064
2015-07-06,11050,10900,11250,10850,218096
2015-07-07,11000,11300,11300,10750,312238
2015-07-08,11500,11150,11900,11100,568346
2015-07-09,11300,11350,11400,11050,271936
2015-07-10,10900,11350,11400,10850,334656
2015-07-13,11000,10900,11050,10750,267213
2015-07-14,11250,11050,11400,10900,230881
2015-07-15,11450,11250,11500,11150,257748
2015-07-16,11600,11550,11800,11400,197135
2015-07-17,11350,11750,11800,11350,211564
2015-07-20,11650,11450,11750,11350,151321
2015-07-21,12000,11650,12300,11600,439520
2015-07-22,11950,12000,12150,11750,206232
2015-07-23,12350,11950,12500,11850,303474
2015-07-24,11800,12200,12350,11800,273916
2015-07-27,11800,11850,12050,11400,246031
2015-07-28,11800,11550,11950,11500,177172
2015-07-29,12200,11750,12400,11650,289886
2015-07-30,12150,12300,12400,11900,190353
2015-07-31,11850,12000,12500,11700,252681
2015-08-03,11800,11950,12100,11750,181100
2015-08-04,12150,11800,12150,11700,159013
2015-08-05,12150,12250,12300,12000,150455
2015-08-06,12250,12150,12450,11850,366350
2015-08-07,12400,12350,12900,12300,407007
2015-08-10,12650,12400,12800,12350,255246
2015-08-11,12450,12850,12900,12450,230853
2015-08-12,12300,12400,12800,12250,354484
2015-08-13,12500,12450,12600,12250,150324
2015-08-17,12700,12600,12750,12350,120892
2015-08-18,12350,12650,12700,12350,223236
2015-08-19,12900,12450,13150,12350,620234
2015-08-20,12650,12900,13000,12600,243534
2015-08-21,12250,11950,12350,11850,386660
2015-08-24,11900,12150,12500,11600,271088
2015-08-25,12500,12050,12700,11800,267898
2015-08-26,12500,12300,12700,12300,260567
2015-08-27,12350,12700,12800,12200,230697
2015-08-28,12300,12500,12550,12200,209218
2015-08-31,12100,12400,12400,11850,207831
2015-09-01,12050,12100,12300,12000,133847
2015-09-02,12400,11850,12400,11850,158022
2015-09-03,12150,12500,12600,12100,156768
2015-09-04,12050,12200,12250,11900,119981
2015-09-07,12500,12000,12600,12000,187636
2015-09-08,13300,12550,13350,12500,417262
2015-09-09,13550,13450,13750,13150,397086
2015-09-10,13600,13350,13700,13350,159471
2015-09-11,13700,13550,13750,13350,225247
2015-09-14,13150,14000,14100,13050,297221
2015-09-15,13350,13100,13400,13000,169788
2015-09-16,13750,13550,14050,13250,430763
2015-09-17,13600,13900,14050,13550,203412
2015-09-18,13300,13600,13650,13200,245333
2015-09-21,13050,13200,13300,13050,107842
2015-09-22,13600,13200,13650,13150,179372
2015-09-23,13100,13350,13600,13050,162453
2015-09-24,13100,13250,13350,12900,115258
2015-09-25,13300,13200,13400,13150,95439
2015-09-30,13250,13000,13300,12700,115728
2015-10-01,13450,13250,13650,13100,234453
2015-10-02,14900,13500,15150,13500,1355726
2015-10-05,14950,15200,15250,14650,446841
2015-10-06,13900,14650,14800,13700,772373
2015-10-07,13850,13950,14050,13600,341939
2015-10-08,13250,14000,14000,13250,339395
2015-10-12,13400,13400,13600,13350,145628
2015-10-13,13600,13500,13900,13300,229491
2015-10-14,13500,13550,13700,13350,148954
2015-10-15,13350,13500,13550,13350,148515
2015-10-16,13150,13400,13450,12950,235159
2015-10-19,13050,13250,13300,13000,83805
2015-10-20,13200,13100,13200,12850,127304
2015-10-21,13150,13200,13250,13000,94667
2015-10-22,12650,13100,13250,12650,141937
2015-10-23,12400,12800,12950,12300,196602
2015-10-26,12700,12450,12850,12450,135517
2015-10-27,12650,12800,12800,12550,50824
2015-10-28,12550,12700,12750,12500,61645
2015-10-29,12500,12550,12650,12400,56780
2015-10-30,12250,12450,12500,11400,453970
2015-11-02,12400,12300,12500,12300,70824
2015-11-03,12950,12450,13000,12400,213692
2015-11-04,12950,13050,13100,12800,126617
2015-11-05,13250,13000,13300,12900,154616
2015-11-06,13300,13300,13450,13100,156613
2015-11-09,13000,13400,13400,13000,130834
2015-11-10,12900,12800,13100,12300,163186
2015-11-11,12550,12800,12900,12400,73883
2015-11-12,12150,12500,12550,12000,132483
2015-11-13,12050,12050,12250,11950,63884
2015-11-16,12100,11900,12300,11600,147952
2015-11-17,12400,12150,12550,12150,114915
2015-11-18,12750,12300,12950,12300,122070
2015-11-19,12750,12850,13000,12650,52084
2015-11-20,12800,12700,12950,12500,62745
2015-11-23,12650,12800,12900,12300,164259
2015-11-24,12500,12700,12750,12450,96396
2015-11-25,12250,12500,12650,12200,128292
2015-11-26,12500,12300,12550,12200,111284
2015-11-27,12450,12600,12700,12350,82481
2015-11-30,12350,12400,12550,12300,96790
2015-12-01,12500,12350,12600,12300,112765
2015-12-02,12600,12550,12800,12500,172295
2015-12-03,12650,12600,12750,12350,73575
2015-12-04,12600,12500,12700,12500,83846
2015-12-07,12400,12700,12800,12300,106234
2015-12-08,12050,12300,12400,11800,214607
2015-12-09,12250,12000,12300,11950,115578
2015-12-10,12200,12200,12350,11900,189403
2015-12-11,12400,12150,12450,12100,104259
2015-12-14,12300,12250,12450,12050,149197
2015-12-15,12450,12250,12600,12250,104908
2015-12-16,12800,12500,13150,12450,200670
2015-12-17,12700,13000,13150,12650,95355
2015-12-18,12850,12700,13050,12600,122567
2015-12-21,12950,12700,13000,12700,97874
2015-12-22,13100,12950,13100,12900,84292
2015-12-23,13000,13100,13200,12950,74565
2015-12-24,13050,13050,13150,12900,86019
2015-12-28,12850,13000,13150,12800,77632
2015-12-29,12650,12750,12850,12600,71831
2015-12-30,12700,12650,12800,12600,63367
2016-01-04,12400,12650,12750,12050,209710
2016-01-05,12800,12250,12800,12250,102079
2016-01-06,12600,12800,12900,12350,125330
2016-01-07,12400,12450,12750,12350,89102
2016-01-08,12350,12100,12450,12100,75694
2016-01-11,12200,12200,12350,12100,84096
2016-01-12,12250,12300,12450,12150,116624
2016-01-13,12450,12450,12650,12350,91267
2016-01-14,12100,12250,12400,12000,154218
2016-01-15,12050,12300,12350,12050,115593
2016-01-18,12150,11950,12250,11950,46282
2016-01-19,11950,12100,12200,11750,91262
2016-01-20,11450,11900,11950,11250,143545
2016-01-21,11400,11450,11750,11300,139914
2016-01-22,11750,11400,11850,11400,74155
2016-01-25,11800,11800,11950,11700,53006
2016-01-26,11400,11750,11750,11300,82283
2016-01-27,11800,11500,11900,11450,61876
2016-01-28,11800,11650,11850,11600,33383
2016-01-29,11600,11850,11900,11500,91240
2016-02-01,11600,11650,11800,11500,65218
2016-02-02,11750,11600,11950,11500,83765
2016-02-03,11800,11750,11850,11550,43540
2016-02-04,11900,11900,12150,11800,97959
2016-02-05,11800,12200,12200,11750,61223
2016-02-11,11850,11850,12250,11550,186675
2016-02-12,11350,11650,11950,11200,151859
2016-02-15,11400,11450,11650,11300,116476
2016-02-16,11600,11450,11650,11350,70364
2016-02-17,11450,11550,11700,11300,104773
2016-02-18,11850,11500,11950,11500,100508
2016-02-19,11900,11750,12000,11750,49747
2016-02-22,12000,12050,12050,11800,36195
2016-02-23,11950,12150,12150,11750,56046
2016-02-24,12050,11950,12200,11850,47451
2016-02-25,11950,12050,12200,11850,71147
2016-02-26,11800,12050,12100,11750,59575
2016-02-29,11750,11900,12000,11750,56827
2016-03-02,11600,11900,12000,11550,91314
2016-03-03,11800,11650,11900,11550,81806
2016-03-04,12250,11900,12550,11850,222740
2016-03-07,12350,12350,12500,12200,82917
2016-03-08,12200,12400,12400,12000,57690
2016-03-09,12550,12200,12650,12200,106837
2016-03-10,12600,12600,12600,12300,76892
2016-03-11,12550,12450,12600,12450,19763
2016-03-14,12350,12550,12650,12350,31908
2016-03-15,11950,12300,12450,11950,100415
2016-03-16,11950,11950,12250,11900,57112
2016-03-17,11900,12000,12150,11800,142543
2016-03-18,12200,11900,12300,11800,100394
2016-03-21,12550,12250,12600,12050,97270
2016-03-22,12550,12550,12650,12200,61646
2016-03-23,12550,12550,12700,12500,70695
2016-03-24,12650,12500,12700,12450,75810
2016-03-25,12400,12650,12650,12350,40697
2016-03-28,12400,12400,12500,12150,62040
2016-03-29,12300,12300,12550,12200,101442
2016-03-30,12450,12350,12600,12300,96362
2016-03-31,12550,12450,12600,12350,79158
2016-04-01,12400,12600,12600,12350,87161
2016-04-04,12250,12350,12400,12200,64305
2016-04-05,12350,12150,12350,12150,68814
2016-04-06,12450,12250,12550,12250,76287
2016-04-07,12550,12450,12650,12400,70018
2016-04-08,12700,12400,12750,12300,97153
2016-04-11,13050,12650,13050,12600,127236
2016-04-12,12700,13050,13050,12600,83562
2016-04-14,13000,12650,13000,12650,91286
2016-04-15,13100,13000,13100,12800,89563
2016-04-18,13050,13050,13150,12750,104402
2016-04-19,13200,13050,13300,12900,71398
2016-04-20,13150,13200,13350,13100,64336
2016-04-21,13250,13150,13300,13050,98759
2016-04-22,13300,13300,13400,13250,80896
2016-04-25,12900,13250,13250,12850,86421
2016-04-26,12850,12950,13000,12750,71931
2016-04-27,12800,13050,13050,12700,56098
2016-04-28,12500,12750,12850,12450,78697
2016-04-29,12350,12500,12500,12300,70871
2016-05-02,12450,12400,12600,12300,77008
2016-05-03,12100,12550,12600,11950,123741
2016-05-04,11800,12100,12150,11800,102304
2016-05-09,11700,11850,11900,11500,98673
2016-05-10,11800,11700,11850,11650,47641
2016-05-11,12050,11800,12100,11700,80235
2016-05-12,12100,12050,12100,11850,37915
2016-05-13,12000,12100,12150,11900,29262
2016-05-16,12150,11900,12250,11800,44725
2016-05-17,12150,12250,12350,11950,109962
2016-05-18,11850,12100,12100,11650,135947
2016-05-19,11600,11850,11850,11500,67690
2016-05-20,11650,11600,11700,11300,118886
2016-05-23,11500,11650,11800,11500,43604
2016-05-24,11450,11500,11500,11200,80710
2016-05-25,11600,11450,11600,11350,62611
2016-05-26,11350,11600,11600,11000,159674
2016-05-27,11400,11350,11450,11150,79713
2016-05-30,11250,11450,11450,11200,72041
2016-05-31,11100,11200,11300,11100,128166
2016-06-01,11000,11100,11250,10950,102634
2016-06-02,11150,11050,11200,11050,64909
2016-06-03,11100,11200,11250,11050,48458
2016-06-07,11050,11150,11200,10900,92769
2016-06-08,11150,11150,11300,11050,119437
2016-06-09,11050,11200,11250,10800,447938
2016-06-10,11200,11050,11250,10950,109287
2016-06-13,11000,11200,11200,11000,67747
2016-06-14,10800,11100,11100,10800,76265
2016-06-15,10950,10850,11000,10800,107438
2016-06-16,10750,11000,11000,10700,96150
2016-06-17,10850,10800,10850,10700,84687
2016-06-20,10850,10850,11000,10850,48818
2016-06-21,11000,10900,11100,10900,66576
2016-06-22,10950,11100,11250,10950,76814
2016-06-23,10900,10950,11000,10750,56131
2016-06-24,10500,10950,11050,10400,237551
2016-06-27,10850,10350,10900,10250,166216
2016-06-28,10850,10800,10900,10600,56009
2016-06-29,10850,11000,11000,10700,61066
2016-06-30,10800,10950,10950,10750,78366
2016-07-01,10900,10850,11050,10800,71877
2016-07-04,10900,11000,11150,10850,55014
2016-07-05,10900,11000,11000,10800,37780
2016-07-06,10700,10900,10950,10600,61829
2016-07-07,10750,10750,10850,10700,43763
2016-07-08,10500,10800,10850,10400,105718
2016-07-11,10650,10550,10750,10550,33539
2016-07-12,10800,10700,10900,10600,44853
2016-07-13,10800,10850,11000,10700,94012
2016-07-14,10900,10800,11000,10650,62137
2016-07-15,11150,11000,11350,10950,142657
2016-07-18,11250,11050,11350,11000,88549
2016-07-19,11250,11200,11350,11150,41341
2016-07-20,11150,11200,11300,11050,29813
2016-07-21,11200,11100,11250,11000,41391
2016-07-22,11000,11200,11200,11000,54925
2016-07-25,11200,11000,11250,11000,63503
2016-07-26,11150,11100,11200,11050,27544
2016-07-27,11100,11100,11250,11100,38437
2016-07-28,11150,11150,11150,11000,33417
2016-07-29,11050,11200,11200,11000,20926
2016-08-01,10950,11100,11100,10950,32373
2016-08-02,11000,11000,11050,10900,16296
2016-08-03,10950,11000,11050,10850,45095
2016-08-04,11000,11050,11050,10900,27076
2016-08-05,11200,11050,11250,11000,73955
2016-08-08,11100,11300,11300,11000,57902
2016-08-09,11200,11150,11200,11000,30956
2016-08-10,11050,11200,11200,10950,85621
2016-08-11,11000,11000,11050,10900,44212
2016-08-12,11100,11000,11150,10950,40364
2016-08-16,11100,11200,11200,11050,30093
2016-08-17,11650,11600,11800,11450,375128
2016-08-18,11750,11750,11850,11600,114289
2016-08-19,12200,11750,12200,11650,241962
2016-08-22,12300,12300,12400,12050,126101
2016-08-23,12300,12300,12400,12200,68164
2016-08-24,12150,12200,12350,12000,99449
2016-08-25,12950,12250,13000,12100,337549
2016-08-26,13100,12950,13250,12700,218858
2016-08-29,12900,13000,13250,12850,181121
2016-08-30,13050,13050,13250,12900,110177
2016-08-31,13050,12900,13150,12850,112837
2016-09-01,13300,13000,13450,12850,120668
2016-09-02,13150,13400,13400,12900,88340
2016-09-05,13250,13100,13300,12950,94310
2016-09-06,13050,13300,13300,13000,51579
2016-09-07,12750,13000,13100,12750,82247
2016-09-08,13150,12750,13300,12700,118580
2016-09-09,12950,13200,13200,12800,70554
2016-09-12,12450,12700,12700,12450,147648
2016-09-13,12400,12650,12700,12300,43354
2016-09-19,12550,12350,12550,12200,51862
2016-09-20,12550,12450,12800,12450,40015
2016-09-21,12500,12600,12600,12350,41864
2016-09-22,12700,12450,12750,12400,43881
2016-09-23,12650,12800,12850,12550,39821
2016-09-26,12300,12600,12650,12300,64226
2016-09-27,12200,12250,12300,12100,64374
2016-09-28,12050,12200,12300,11900,100890
2016-09-29,12000,12050,12200,11900,89679
2016-09-30,11750,11950,12250,11750,139836
2016-10-04,11800,11650,11900,11650,171870
2016-10-05,11650,11800,11850,11400,180564
2016-10-06,11700,11650,11750,11450,92936
2016-10-07,11650,11750,11750,11450,71967
2016-10-10,11600,11650,11700,11500,44672
2016-10-11,11650,11750,11750,11550,49791
2016-10-12,11600,11600,11700,11550,22030
2016-10-13,11400,11700,11700,11400,26194
2016-10-14,11400,11550,11750,11250,81200
2016-10-17,11450,11450,11550,11300,45185
2016-10-18,11600,11500,11600,11350,45959
2016-10-19,11650,11600,11700,11450,56518
2016-10-20,11400,11600,11600,11400,70387
2016-10-21,11050,11400,11400,10950,147277
2016-10-24,11150,11100,11250,10950,51508
2016-10-25,11350,11150,11400,11050,81990
2016-10-26,11200,11350,11350,10950,82544
2016-10-27,11150,11100,11550,11000,316554
2016-10-28,11100,11150,11350,11000,147079
2016-10-31,11100,11200,11200,10850,118180
2016-11-01,11000,11100,11150,10950,45058
2016-11-02,10650,11000,11000,10600,89800
2016-11-03,10650,10700,10850,10400,154281
2016-11-04,10700,10800,10800,10600,32518
2016-11-07,10950,10700,10950,10700,46105
2016-11-08,11150,11150,11150,10850,61481
2016-11-09,10700,11100,11150,10300,162138
2016-11-10,10500,10750,10800,10400,124971
2016-11-11,10600,10500,10700,10450,34292
2016-11-14,10900,10500,11000,10500,55563
2016-11-15,10650,10450,10850,10250,132413
2016-11-16,10750,10750,10900,10500,73802
2016-11-17,10700,10750,10850,10600,70284
2016-11-18,10500,10700,10850,10500,78262
2016-11-21,10400,10450,10600,10350,49182
