date,close,open,high,low,vol
2014-07-02,8800,8650,8880,8630,89939
2014-07-03,8840,8710,8840,8710,52091
2014-07-04,8800,8840,8930,8780,65486
2014-07-07,8730,8800,8870,8580,47283
2014-07-08,8730,8730,8730,8640,28175
2014-07-09,8740,8650,8750,8600,34519
2014-07-10,8890,8720,8970,8720,43319
2014-07-11,8560,8870,8900,8540,79102
2014-07-14,8320,8550,8640,8290,87528
2014-07-15,8320,8330,8400,8080,130902
2014-07-16,8370,8250,8410,8250,35802
2014-07-17,8230,8330,8360,8170,70302
2014-07-18,8230,8200,8340,8150,31041
2014-07-21,8150,8230,8250,7980,93984
2014-07-22,8190,8090,8200,8090,24113
2014-07-23,8120,8210,8210,8080,46919
2014-07-24,8020,8090,8100,8000,44761
2014-07-25,8000,8040,8090,7970,38087
2014-07-28,8100,8070,8180,8020,42255
2014-07-29,8010,8050,8100,7990,36220
2014-07-30,8130,8030,8170,8030,27495
2014-07-31,8570,8060,8730,8060,318679
2014-08-01,9370,8470,9510,8470,470001
2014-08-04,9400,9410,9490,9240,266973
2014-08-05,9070,9280,9330,9000,167880
2014-08-06,8900,8970,9040,8790,209399
2014-08-07,8880,8950,9130,8760,120718
2014-08-08,8740,8820,8930,8480,88560
2014-08-11,8860,8800,9090,8750,91556
2014-08-12,8650,8870,8890,8560,93244
2014-08-13,8620,8650,8830,8500,107078
2014-08-14,8800,8640,8900,8580,62062
2014-08-18,9030,8940,9070,8780,92988
2014-08-19,9070,8960,9130,8910,76321
2014-08-20,9090,9020,9200,8990,79571
2014-08-21,9100,9090,9140,8900,64398
2014-08-22,9230,9100,9270,9060,92398
2014-08-25,9080,9250,9290,8960,73492
2014-08-26,8850,9080,9080,8840,57125
2014-08-27,9290,8860,9370,8860,200103
2014-08-28,9180,9250,9610,9180,146029
2014-08-29,9250,9250,9290,9130,48955
2014-09-01,9020,9210,9240,8910,100917
2014-09-02,9020,9100,9120,8940,61924
2014-09-03,9300,9030,9330,8830,116078
2014-09-04,9400,9440,9500,9310,98188
2014-09-05,9360,9400,9400,9220,73719
2014-09-11,9240,9390,9430,9180,55920
2014-09-12,9320,9200,9320,9090,48382
2014-09-15,9470,9600,9610,9410,69781
2014-09-16,9380,9400,9490,9270,44670
2014-09-17,9300,9380,9380,9210,69757
2014-09-18,9240,9200,9300,9140,60973
2014-09-19,9120,9240,9250,9050,54170
2014-09-22,9060,9070,9140,8990,71749
2014-09-23,9060,9060,9160,8980,69672
2014-09-24,8990,9050,9050,8860,83098
2014-09-25,9070,9010,9110,8880,72033
2014-09-26,9020,8990,9110,8960,25758
2014-09-29,9020,9090,9220,8940,59227
2014-09-30,9000,9070,9070,8880,52522
2014-10-01,8860,8940,9040,8800,38266
2014-10-02,8650,8810,8820,8580,43063
2014-10-06,8460,8650,8650,8350,66914
2014-10-07,8720,8440,8750,8440,38837
2014-10-08,8890,8710,9090,8700,39593
2014-10-10,8860,8960,8960,8490,52837
2014-10-13,8770,8630,8800,8510,38805
2014-10-14,9000,8700,9080,8700,34936
2014-10-15,8970,8980,8980,8840,19472
2014-10-16,9030,8940,9090,8810,22554
2014-10-17,8920,9000,9030,8830,32445
2014-10-20,8900,8830,8980,8810,22537
2014-10-21,8880,8990,9000,8790,18339
2014-10-22,8880,8880,8880,8770,33222
2014-10-23,8950,8890,8950,8820,41156
2014-10-24,8980,9020,9050,8860,30601
2014-10-27,9060,9020,9060,8940,48892
2014-10-28,9000,9050,9060,8920,31029
2014-10-29,8990,8970,9030,8770,54305
2014-10-30,8920,8950,8990,8730,44492
2014-10-31,8880,8920,8950,8720,37331
2014-11-03,8820,8810,8850,8670,39992
2014-11-04,8640,8740,8840,8480,41970
2014-11-05,8550,8500,8640,8300,50553
2014-11-06,8650,8470,8650,8310,56414
2014-11-07,8790,8660,8870,8600,18549
2014-11-10,8780,8750,8810,8600,32720
2014-11-11,8920,8690,8940,8630,58588
2014-11-12,9540,9300,9760,9120,433568
