date,close,open,high,low,vol
2014-08-25,13250,13300,13500,13100,15806
2014-08-26,13150,13500,13500,12900,22809
2014-08-27,13300,13300,13300,12750,45756
2014-08-28,13450,13500,13700,12950,34474
2014-08-29,13150,13400,13450,13100,23707
2014-09-01,12850,13000,13050,12200,32369
2014-09-02,13450,12850,13600,12800,58634
2014-09-03,13750,13450,13900,13350,20243
2014-09-04,13800,13750,13900,13550,17745
2014-09-05,13750,13700,13850,13650,10330
2014-09-11,13500,13650,13700,13450,15840
2014-09-12,13600,13500,13600,13200,11210
2014-09-15,13200,13600,13600,13100,16084
2014-09-16,13400,13150,13450,13050,10590
2014-09-17,13450,13500,13500,13050,37324
2014-09-18,13400,13450,13450,13150,22501
2014-09-19,13450,13400,13500,12850,31116
2014-09-22,13450,13450,13500,13150,20551
2014-09-23,13200,13300,13400,13050,21023
2014-09-24,13250,13200,13350,13000,29961
2014-09-25,13200,13250,13400,13100,36537
2014-09-26,13050,12950,13200,12750,30663
2014-09-29,13400,13050,13450,12900,15148
2014-09-30,13500,13350,13500,13200,11421
2014-10-01,13700,13600,14100,13500,46567
2014-10-02,13450,13850,13850,13350,17841
2014-10-06,13000,13600,13600,13000,26826
2014-10-07,12950,13000,13150,12850,11666
2014-10-08,12850,12800,13000,12700,18479
2014-10-10,12700,12650,12850,12150,43576
2014-10-13,12250,12700,12700,11950,17441
2014-10-14,12400,11900,12500,11900,21512
2014-10-15,12400,12400,12700,12350,16409
2014-10-16,12200,12400,12400,11750,39652
2014-10-17,12050,12050,12550,11750,27724
2014-10-20,12300,12050,12350,11900,12801
2014-10-21,12200,12150,12500,12150,5796
2014-10-22,12200,12200,12200,11900,18300
2014-10-23,12200,12050,12250,11850,17900
2014-10-24,12100,12050,12200,12000,5105
2014-10-27,11800,12000,12100,11600,35994
2014-10-28,11700,11700,11800,10900,70215
2014-10-29,11800,11800,11900,11400,16745
2014-10-30,11550,11650,12000,11350,15577
2014-10-31,11500,11600,11650,11350,13977
2014-11-03,10950,11500,11500,10600,46238
2014-11-04,10300,10950,10950,10000,68442
2014-11-05,10200,10100,10400,10000,23717
2014-11-06,10700,10150,10700,10150,20905
2014-11-07,10950,10650,10950,10400,34483
2014-11-10,11200,11000,11400,10900,17866
2014-11-11,10800,10850,11050,10800,19888
2014-11-12,10800,10900,11000,10800,8360
2014-11-13,10800,10750,10850,10500,14262
2014-11-14,10650,10700,11000,10600,8389
2014-11-17,10250,10600,10700,10200,12450
2014-11-18,10300,10300,10600,10300,14853
2014-11-19,10400,10350,10600,10300,25178
2014-11-20,10050,10400,10600,9950,28004
2014-11-21,9860,10300,10300,9700,41462
2014-11-24,9940,9860,10100,9700,34373
2014-11-25,9950,9820,9960,9740,21909
2014-11-26,9600,9960,10200,9580,26815
2014-11-27,9650,9500,9650,9290,80299
2014-11-28,9580,9650,9660,9530,14581
2014-12-01,9390,9450,9640,9250,25472
2014-12-02,9260,9240,9420,9200,19262
2014-12-03,9460,9260,9700,9190,21989
2014-12-04,9460,9390,9680,9390,10535
2014-12-05,9650,9420,9790,9420,12359
2014-12-08,9680,9740,9740,9520,9467
2014-12-09,9680,9600,9720,9470,12636
2014-12-10,9340,9680,9710,9300,8305
2014-12-11,9190,9200,9390,9110,7121
2014-12-12,9240,9180,9250,9060,11536
2014-12-15,9000,9150,9150,8900,20350
2014-12-16,8650,8900,9100,8570,31892
2014-12-17,8500,8440,8730,8440,15087
2014-12-18,8700,8500,8840,8500,18910
2014-12-19,8710,8650,8790,8630,9310
2014-12-22,8440,8710,8720,8400,8930
2014-12-23,8510,8510,8580,8440,18877
2014-12-24,8750,8500,8790,8500,12938
2014-12-26,8910,8840,8930,8530,71324
2014-12-29,8900,8800,8930,8630,63529
2014-12-30,8860,9190,9190,8560,16494
2015-01-02,9020,8830,9020,8630,14414
2015-01-05,9120,9020,9600,8830,22425
2015-01-06,9000,9170,9290,8970,23010
2015-01-07,9010,8930,9280,8930,14458
2015-01-08,8890,8960,9070,8850,8962
2015-01-09,8930,8890,9050,8800,15691
2015-01-12,8930,9070,9070,8780,14879
2015-01-13,9440,8910,9440,8810,30894
2015-01-14,9480,9440,9480,9250,7291
2015-01-15,9550,9560,9560,9310,11490
2015-01-16,9550,9460,9590,9330,9786
2015-01-19,9500,9550,9580,9370,22440
2015-01-20,9410,9500,9580,9330,5288
2015-01-21,9430,9370,9550,9270,8680
2015-01-22,9410,9380,9560,9380,17720
2015-01-23,9420,9500,9500,9350,3599
2015-01-26,9420,9310,9420,9300,10422
2015-01-27,9360,9490,9490,9240,9072
2015-01-28,9390,9360,9480,9270,5304
2015-01-29,9420,9400,9420,9210,28570
2015-01-30,9420,9420,9480,9350,6292
2015-02-02,9350,9460,9470,9240,17869
2015-02-03,9250,9290,9340,9130,12984
2015-02-04,9230,9200,9370,9050,20500
2015-02-05,9230,9340,9340,9160,10097
2015-02-06,9220,9320,9320,9090,10405
2015-02-09,8920,9230,9230,8860,19014
2015-02-10,9090,8930,9190,8810,12935
2015-02-11,9000,9170,9170,9000,13886
2015-02-12,8890,9000,9270,8830,10152
2015-02-13,8880,8890,8950,8710,16811
2015-02-16,8790,8840,8950,8750,9860
2015-02-17,8830,8760,8860,8760,20819
2015-02-23,8050,8450,8450,7990,105801
2015-02-24,8040,8020,8140,7950,49229
2015-02-25,8040,8150,8150,8000,18322
2015-02-26,8040,8010,8130,8000,10684
2015-02-27,8030,8120,8120,8000,15475
2015-03-02,7980,8080,8080,7930,19958
2015-03-03,7930,8000,8030,7850,34465
2015-03-04,8090,7980,8100,7920,56871
2015-03-05,8080,8220,8220,8030,51706
2015-03-06,8100,8080,8170,8030,18695
2015-03-09,8150,8100,8290,8070,51013
2015-03-10,8400,8240,8430,8090,39698
2015-03-11,8390,8400,8770,8260,29558
2015-03-12,8490,8390,8530,8310,29719
2015-03-13,8270,8520,8610,8220,38590
2015-03-16,8090,8320,8340,8080,37024
2015-03-17,8270,8190,8270,8080,20018
2015-03-18,8260,8270,8450,8210,41381
2015-03-19,8120,8260,8260,8060,28439
2015-03-20,8000,8120,8150,7920,52345
2015-03-23,7990,8010,8120,7950,15772
2015-03-24,7970,7990,8060,7890,26500
2015-03-25,7950,8010,8010,7890,29362
2015-03-26,7870,7910,7990,7800,61174
2015-03-27,7860,7970,7970,7840,23205
2015-03-30,7840,7860,7980,7820,18373
2015-03-31,7840,7840,7910,7800,22033
2015-04-01,7840,7840,7870,7810,16885
2015-04-02,8030,7860,8160,7860,25809
2015-04-03,8040,8150,8250,8040,29546
2015-04-06,8080,8050,8170,7980,13741
2015-04-07,8100,8100,8180,8080,15511
2015-04-08,8160,8100,8210,8100,24257
2015-04-09,8240,8170,8270,8160,13042
2015-04-10,8350,8210,8350,8180,34333
2015-04-13,8320,8350,8490,8190,41151
2015-04-14,8660,8320,8830,8200,52666
2015-04-15,9030,8660,9170,8600,42406
2015-04-16,9050,9030,9060,8680,58806
2015-04-17,9230,9140,9240,8840,50597
2015-04-20,9300,9130,9300,9000,26766
2015-04-21,8870,9300,9370,8870,60140
2015-04-22,8510,8870,8930,8410,65105
2015-04-23,8550,8690,8690,8370,35616
2015-04-24,8520,8540,8700,8470,35691
2015-04-27,8730,8520,8730,8470,24845
2015-04-28,8590,8750,8750,8570,14564
2015-04-29,8590,8550,8590,8360,20824
2015-04-30,8400,8730,8730,8400,5947
2015-05-04,8360,8400,8490,8240,13208
2015-05-06,8310,8360,8390,8240,18989
2015-05-07,8470,8370,8530,8300,18821
2015-05-08,8870,8480,8870,8450,12187
2015-05-11,9090,8910,9290,8760,46586
2015-05-12,9060,9130,9130,8870,15009
2015-05-13,9170,9110,9180,8920,14057
2015-05-14,9070,9170,9240,9040,8948
2015-05-15,9000,9070,9070,8500,19241
2015-05-18,9050,8850,9130,8510,77481
2015-05-19,9100,9200,9200,8880,22777
2015-05-20,9190,9210,9210,8930,18331
2015-05-21,8850,9170,9170,8750,35468
2015-05-22,8850,8800,9030,8650,16901
2015-05-26,8920,8990,9020,8780,8241
2015-05-27,8910,8860,9000,8780,11854
2015-05-28,8860,9100,9100,8700,23960
2015-05-29,8830,8720,9010,8510,53440
2015-06-01,8800,8830,8830,8670,5481
2015-06-02,8700,8810,8810,8410,36654
2015-06-03,8350,8510,8570,8260,31884
2015-06-04,8240,8350,8350,7950,33261
2015-06-05,8060,8290,8290,7950,11987
2015-06-08,8000,8060,8060,7950,2914
2015-06-09,8070,7950,8070,7790,39373
2015-06-10,8000,8070,8110,7970,13634
2015-06-11,8020,8010,8170,7920,17591
2015-06-12,8050,8090,8120,7990,6457
2015-06-15,7870,8040,8040,7850,10062
2015-06-16,7300,7740,7850,7200,67243
2015-06-17,7270,7260,7350,7180,29897
2015-06-18,7280,7410,7410,7170,23894
2015-06-19,7220,7280,7330,7070,24452
2015-06-22,7440,7270,7520,7100,13696
2015-06-23,7360,7490,7510,7320,15653
2015-06-24,7400,7430,7490,7300,21070
2015-06-25,7260,7300,7440,7150,38404
2015-06-26,7360,7260,7400,7200,26688
2015-06-29,7390,7190,7480,7190,11828
2015-06-30,7460,7540,7540,7250,25003
2015-07-01,7270,7480,7500,7250,49225
2015-07-02,7050,7310,7340,7000,90563
2015-07-03,7070,7060,7140,6870,69255
2015-07-06,6940,7070,7070,6910,9764
2015-07-07,6850,6940,6940,6800,10415
2015-07-08,6670,6860,6860,6420,57040
2015-07-09,6420,6650,6650,6280,55702
2015-07-10,6490,6490,6500,6400,8155
2015-07-13,6560,6490,6560,6430,17987
2015-07-14,6740,6560,6740,6400,20894
2015-07-15,6700,6680,6770,6620,10950
2015-07-16,6690,6590,6730,6550,7842
2015-07-17,6570,6820,6820,6430,22043
2015-07-20,6370,6470,6500,6340,26495
2015-07-21,6380,6330,6550,6330,31548
2015-07-22,6370,6330,6380,6300,31198
2015-07-23,6430,6370,6500,6340,24931
2015-07-24,6290,6430,6440,6260,38640
2015-07-27,6490,6290,6500,6270,16130
2015-07-28,6520,6580,6580,6400,17978
2015-07-29,6700,6520,6740,6520,24897
