date,close,open,high,low,vol
2015-03-06,3485,3500,3505,3370,19303
2015-03-09,3400,3485,3485,3390,22165
2015-03-10,3380,3405,3520,3380,27945
2015-03-11,3370,3380,3410,3280,32957
2015-03-12,3390,3370,3400,3325,22268
2015-03-13,3380,3395,3470,3380,20516
2015-03-16,3435,3380,3490,3380,15340
2015-03-17,3500,3435,3500,3315,18001
2015-03-18,3610,3530,3680,3485,40936
2015-03-19,3690,3580,3705,3580,31764
2015-03-20,3620,3690,3700,3580,16799
2015-03-23,3585,3630,3635,3465,17256
2015-03-24,3720,3515,3780,3470,30426
2015-03-25,3720,3700,3790,3625,21911
2015-03-26,3950,3680,4005,3660,132677
2015-03-27,3800,3850,3905,3680,29396
2015-03-30,3910,3830,3945,3760,25268
2015-03-31,3870,3860,3990,3765,40686
2015-04-01,3660,3860,3860,3570,56143
2015-04-02,3715,3700,3775,3640,33472
2015-04-03,3785,3715,3785,3670,18461
2015-04-06,3835,3755,3890,3755,18026
2015-04-07,3790,3870,3870,3735,9864
2015-04-08,3770,3790,3850,3710,16454
2015-04-09,3735,3770,3780,3620,37792
2015-04-10,3800,3735,3810,3700,34486
2015-04-13,3570,3800,3800,3570,70953
2015-04-14,3520,3575,3640,3475,56333
2015-04-15,3645,3560,3660,3530,39902
2015-04-16,3640,3645,3695,3550,24695
2015-04-17,3600,3675,3675,3545,25693
2015-04-20,3635,3585,3645,3520,20680
2015-04-21,3600,3650,3660,3565,34618
2015-04-22,3565,3590,3635,3490,47577
2015-04-23,3615,3565,3625,3505,39723
2015-04-24,3695,3625,3915,3570,114306
2015-04-27,4245,3770,4245,3770,122398
2015-04-28,4100,4300,4400,3965,244047
2015-04-29,4235,4180,4370,4115,60970
2015-04-30,4800,4260,4800,4260,283935
2015-05-04,5040,4900,5520,4850,938951
2015-05-06,4700,4995,5000,4640,236969
2015-05-07,4460,4610,4620,4270,293215
2015-05-08,4690,4510,4775,4380,139391
2015-05-11,5100,4710,5180,4490,268278
2015-05-12,5350,5070,5790,4910,570093
2015-05-13,5580,5300,5800,5210,245885
2015-05-14,5620,5680,5840,5530,156436
2015-05-15,5490,5710,5720,5310,203048
2015-05-18,6280,5700,6300,5600,817228
2015-05-19,6370,6490,6780,5960,641123
2015-05-20,6460,6470,6930,6200,478405
2015-05-21,6000,6450,6450,5940,284896
2015-05-22,5970,5980,6190,5710,297674
2015-05-26,5320,6000,6010,5260,537422
2015-05-27,5340,5170,5500,4950,520522
2015-05-28,5200,5490,5490,5100,213890
2015-05-29,5210,5140,5390,5090,212586
2015-06-01,4900,5150,5190,4870,241695
2015-06-02,5090,4855,5240,4830,224885
2015-06-03,5300,5060,5330,4900,233314
2015-06-04,5140,5300,5410,5110,125499
2015-06-05,4950,5110,5160,4900,97420
2015-06-08,5090,4950,5190,4750,130748
2015-06-09,5220,5200,5260,5010,91103
2015-06-10,6000,5250,6000,5120,806892
2015-06-11,6150,6120,6430,5760,663821
2015-06-12,6720,6150,6860,6100,869130
2015-06-15,6500,6720,6750,6120,322530
2015-06-16,6470,6460,6880,6110,388154
2015-06-17,7280,6500,7350,6250,857131
2015-06-18,7900,7470,8020,7220,990974
2015-06-19,7400,8050,8220,7100,939640
2015-06-22,8390,7250,8400,7250,834833
2015-06-23,8430,8420,9150,8220,1249243
2015-06-24,8000,8330,8780,7950,727265
2015-06-25,8100,7970,8450,7810,541300
2015-06-26,7950,7960,8180,7750,486434
2015-06-29,7660,7570,7760,7410,319633
2015-06-30,7810,7420,7830,7090,333650
2015-07-01,7610,7800,7800,7470,209524
2015-07-02,7980,7310,8170,7310,553757
2015-07-03,7700,7980,8080,7500,216953
2015-07-06,7040,7580,7590,6850,382983
2015-07-07,7030,7180,7300,6950,238020
2015-07-08,6990,7090,7280,6820,121358
2015-07-09,6300,6770,7120,6080,534884
2015-07-10,6520,6290,6810,6190,222552
2015-07-13,6900,6520,7220,6410,275639
2015-07-14,6830,6860,7080,6770,169026
2015-07-15,6680,6760,6890,6310,163955
2015-07-16,6700,6680,6900,6670,145215
2015-07-17,6670,6700,6830,6580,108270
2015-07-20,7060,6670,7160,6600,236268
2015-07-21,7060,7190,7460,6880,269849
2015-07-22,6890,7300,7300,6820,144177
2015-07-23,6610,6890,6960,6570,105112
2015-07-24,6500,6650,6650,6330,120296
2015-07-27,6170,6500,6690,6110,84108
2015-07-28,5720,6120,6120,5080,285671
2015-07-29,5330,5720,5750,5320,136667
2015-07-30,5100,5330,5420,4900,274275
2015-07-31,5340,4855,5340,4855,254999
2015-08-03,5300,5500,5600,5280,167454
2015-08-04,6000,5430,6240,5350,422583
2015-08-05,5990,6100,6150,5830,132634
2015-08-06,5870,6070,6070,5790,98715
2015-08-07,5670,5780,5890,5610,114453
2015-08-10,5520,5670,5730,5430,97371
2015-08-11,5700,5480,5970,5470,129615
2015-08-12,5560,5570,5700,5170,142651
2015-08-13,5650,5340,5660,5320,81458
2015-08-17,5430,5700,5750,5330,61113
2015-08-18,5100,5510,5510,5070,82092
2015-08-19,4790,4860,5060,4690,107297
2015-08-20,4410,4930,4930,4410,70603
2015-08-21,4270,4000,4295,3980,146523
2015-08-24,3990,4000,4320,3980,119566
2015-08-25,4180,4025,4265,3915,262719
2015-08-26,4400,4165,4425,4075,169820
2015-08-27,4555,4550,4735,4480,156144
2015-08-28,4815,4690,4920,4645,102176
2015-08-31,4810,4940,4940,4640,68937
2015-09-01,4680,4790,4935,4605,114882
2015-09-02,4730,4605,4800,4505,88112
2015-09-03,4795,4750,4920,4730,97802
2015-09-04,4640,4790,4800,4450,89316
2015-09-07,4750,4675,4780,4550,64462
2015-09-08,4450,4800,4800,4400,114807
2015-09-09,4610,4590,4625,4530,48485
2015-09-10,4665,4600,4665,4465,51912
2015-09-11,4650,4710,4710,4570,35594
2015-09-14,4430,4650,4755,4400,64146
2015-09-15,4710,4590,4835,4350,170597
2015-09-16,5590,4715,5820,4615,703310
2015-09-17,5480,5600,5660,5230,263298
2015-09-18,5450,5490,5720,5270,141956
2015-09-21,5400,5510,5510,5330,63523
2015-09-22,5440,5400,5600,5250,101682
2015-09-23,5160,5440,5470,4895,175562
2015-09-24,5130,5230,5440,5040,175373
2015-09-25,5150,5200,5250,5060,35315
2015-09-30,5120,5140,5150,4920,57292
2015-10-01,5250,5080,5330,5020,68863
2015-10-02,5290,5370,5370,5140,81901
2015-10-05,5300,5290,5440,5230,64476
2015-10-06,5300,5380,5380,5200,69909
2015-10-07,5190,5390,5390,5140,70753
2015-10-08,5220,5160,5310,5030,51189
2015-10-12,5210,5280,5280,5160,45547
2015-10-13,5370,5210,5370,5160,63775
2015-10-14,5550,5700,5820,5500,349389
2015-10-15,5690,5480,5830,5380,128507
2015-10-16,5600,5790,5790,5540,76815
2015-10-19,5600,5790,5790,5420,61285
2015-10-20,5420,5500,5650,5400,63575
2015-10-21,5120,5490,5500,5040,137787
2015-10-22,4785,5100,5200,4750,175919
2015-10-23,4915,4860,4935,4755,88486
2015-10-26,4915,4985,4985,4770,28509
2015-10-27,5350,4900,5350,4810,206284
2015-10-28,5780,5230,5790,5230,408552
2015-10-29,5940,5780,6090,5600,399813
2015-10-30,6000,5940,6130,5850,185110
2015-11-02,5720,5950,6270,5710,187437
2015-11-03,5730,5700,5740,5490,181869
2015-11-04,5760,5760,5850,5590,102179
2015-11-05,5690,5700,5770,5610,99188
2015-11-06,5560,5730,5740,5410,139199
2015-11-09,5350,5580,5650,5350,91602
2015-11-10,5570,5340,6190,5070,434285
2015-11-11,5610,5570,5860,5420,116315
2015-11-12,5400,5750,5770,5400,114740
2015-11-13,5440,5340,5550,5210,94523
2015-11-16,5220,5450,5500,5200,100471
2015-11-17,5440,5260,5470,5210,73773
2015-11-18,5460,5380,5710,5350,111412
2015-11-19,5680,5700,5700,5490,123394
2015-11-20,5680,5740,5740,5560,92677
2015-11-23,5540,5610,5710,5440,117752
2015-11-24,5460,5540,5610,5360,84334
2015-11-25,5420,5460,5560,5370,22685
2015-11-26,5470,5500,5500,5350,82674
2015-11-27,5810,5530,5980,5380,474457
2015-11-30,6180,5830,6400,5810,574595
2015-12-01,6220,6180,6500,6060,482978
2015-12-02,6050,6400,6500,5970,278907
2015-12-03,6020,6100,6170,5780,158683
2015-12-04,6190,5880,6210,5860,127850
2015-12-07,6220,6230,6470,6150,272902
2015-12-08,6010,6200,6230,5880,170272
2015-12-09,6040,5990,6110,5940,51218
2015-12-10,5920,6040,6150,5830,72428
2015-12-11,5940,5830,6050,5830,45652
2015-12-14,5690,5980,6060,5600,130227
2015-12-15,5510,5510,5770,5500,96580
2015-12-16,5670,5600,5830,5600,63076
2015-12-17,7370,5730,7370,5710,2507975
2015-12-18,6580,7370,7450,6520,2219917
2015-12-21,6720,6460,6850,6450,667787
2015-12-22,7220,6800,8050,6720,2221964
2015-12-23,7000,7360,7480,7000,629139
2015-12-24,6700,7140,7200,6630,522538
2015-12-28,6390,6710,6750,6370,335682
2015-12-29,6500,6380,6680,6320,318731
2015-12-30,6490,6570,6650,6490,158618
2016-01-04,6200,6540,6580,6160,196036
2016-01-05,6280,6010,6320,6010,151116
2016-01-06,6180,6250,6360,6000,176843
2016-01-07,6800,6060,7960,6060,2527968
2016-01-08,7240,6560,7600,6550,1205778
2016-01-11,7370,7300,7890,7150,752524
2016-01-12,7860,7480,8390,7480,1798599
2016-01-13,7740,8050,8080,7500,408999
2016-01-14,7950,7610,8220,7530,606534
2016-01-15,7640,7950,8140,7630,241219
2016-01-18,7350,7400,7500,7110,272109
2016-01-19,7270,7320,7600,7200,198008
2016-01-20,6930,7300,7380,6620,379729
2016-01-21,6690,6820,7030,6630,169395
2016-01-22,6950,6950,6980,6700,149997
2016-01-25,7010,7000,7160,6910,137791
2016-01-26,7110,6930,7110,6700,178070
2016-01-27,7100,7170,7350,6970,132750
2016-01-28,7110,7020,7170,6980,72191
2016-01-29,7450,7110,7550,7020,250413
2016-02-01,7360,7450,7450,7190,173914
2016-02-02,7150,7430,7450,7050,167699
2016-02-03,7150,7050,7200,6950,156031
2016-02-04,7210,7240,7270,7060,91227
2016-02-05,7050,7000,7230,6990,115381
2016-02-11,6500,6620,6760,6500,224595
2016-02-12,5550,6250,6350,5150,349393
2016-02-15,5580,5560,5840,5550,255238
2016-02-16,5850,5680,6090,5670,216873
2016-02-17,5700,5900,5970,5660,116505
2016-02-18,6400,5880,6830,5860,804436
2016-02-19,6310,6330,6340,6150,142343
2016-02-22,6270,6400,6570,6240,168049
2016-02-23,6110,6270,6340,6070,121716
2016-02-24,6260,6020,6410,6020,133266
2016-02-25,6120,6260,6420,6120,87211
2016-02-26,6190,6140,6260,6080,82527
2016-02-29,6060,6270,6280,6010,124738
2016-03-02,6110,6200,6210,6060,86857
2016-03-03,5780,5930,6000,5700,246153
2016-03-04,6000,5700,6110,5700,149683
2016-03-07,5990,6050,6150,5900,56436
2016-03-08,5900,5980,6130,5800,62114
2016-03-09,6050,5930,6050,5800,74531
2016-03-10,6000,6150,6150,5950,39658
2016-03-11,5930,5990,6050,5890,53744
2016-03-14,6030,6000,6170,5910,130220
2016-03-15,5900,5980,6100,5850,68626
2016-03-16,5900,5930,5960,5750,74829
2016-03-17,6100,5980,6180,5900,115686
2016-03-18,6030,6150,6180,5990,71649
2016-03-21,6000,6080,6140,6000,62346
2016-03-22,6070,6000,6130,5940,48595
2016-03-23,6070,6070,6210,5980,74446
2016-03-24,5940,6080,6090,5880,68134
2016-03-25,5800,5930,6010,5800,77032
2016-03-28,5620,5720,5800,5600,93183
2016-03-29,5750,5550,5800,5550,71545
2016-03-30,5800,5860,5890,5700,53302
2016-03-31,5790,5870,5870,5650,65343
2016-04-01,5700,5790,5850,5680,35195
2016-04-04,5690,5710,5800,5600,60284
2016-04-05,5740,5760,5830,5700,48670
2016-04-06,5740,5740,5830,5710,56530
2016-04-07,5950,5790,5950,5700,124353
2016-04-08,5970,5930,5970,5790,62965
2016-04-11,6080,5980,6280,5900,126588
2016-04-12,6130,6030,6150,5900,61176
2016-04-14,6100,5950,6100,5870,98264
2016-04-15,6100,6100,6110,5960,80152
2016-04-18,6100,6250,6250,5950,35502
2016-04-19,6100,6040,6150,6000,44608
2016-04-20,6180,6100,6340,6030,175654
2016-04-21,6210,6190,6280,6130,34154
2016-04-22,6300,6210,6390,6100,97783
2016-04-25,6300,6380,6380,6210,68804
2016-04-26,6550,6250,6550,6240,138557
2016-04-27,7230,6530,7450,6470,659387
2016-04-28,7300,7210,7320,7010,259653
2016-04-29,7280,7160,7390,7060,165857
2016-05-02,7010,7450,7700,6570,498210
2016-05-03,6900,7050,7050,6670,110075
2016-05-04,6490,6880,6880,6420,215917
2016-05-09,6170,6360,6430,6060,123627
2016-05-10,6340,6100,6410,6100,67600
2016-05-11,6250,6460,6460,6030,108634
2016-05-12,6290,6120,6310,6050,83028
2016-05-13,6350,6280,6370,6130,48158
2016-05-16,6350,6350,6480,6160,56364
2016-05-17,6290,6400,6400,6150,47490
2016-05-18,6010,6200,6280,6000,76545
2016-05-19,6030,5910,6140,5820,75790
2016-05-20,6050,6000,6080,5870,55869
2016-05-23,6100,6010,6140,5990,47336
2016-05-24,6260,6110,6370,6040,123281
2016-05-25,6470,6300,6650,6230,211065
2016-05-26,6530,6470,6720,6430,125055
2016-05-27,6220,6410,6590,6100,224227
2016-05-30,6190,6170,6350,6120,78070
2016-05-31,6490,6320,6520,6070,114016
2016-06-01,6830,6570,6880,6540,240797
2016-06-02,7000,6830,7040,6700,173283
2016-06-03,6960,7020,7050,6820,70197
2016-06-07,7000,6990,7080,6870,94805
2016-06-08,7090,7000,7100,6630,215814
2016-06-09,7850,7090,7900,7090,807088
2016-06-10,7800,7860,8070,7730,286335
2016-06-13,7550,7650,7800,7490,177360
2016-06-14,7200,7500,7560,7110,269075
2016-06-15,7190,7110,7270,7110,73188
2016-06-16,7190,7280,7290,7080,79036
2016-06-17,7290,7200,7390,7100,112953
2016-06-20,7560,7310,7700,7310,116302
2016-06-21,7520,7630,7630,7350,39138
2016-06-22,7480,7520,7560,7200,115920
2016-06-23,7230,7480,7480,7180,71432
2016-06-24,6520,7230,7360,6350,342003
2016-06-27,6470,6220,6580,6220,111288
2016-06-28,6770,6310,6780,6310,104428
2016-06-29,6960,6830,7000,6750,48005
2016-06-30,6800,7030,7070,6710,90475
2016-07-01,6960,6740,7120,6740,95690
2016-07-04,7270,6960,7280,6960,76325
2016-07-05,7050,7270,7380,7040,74151
2016-07-06,6820,7000,7090,6770,58990
2016-07-07,6880,6830,7090,6800,96967
2016-07-08,7020,7040,7040,6830,62855
2016-07-11,7250,6990,7290,6890,115441
2016-07-12,7130,7260,7280,7000,70488
2016-07-13,7000,7070,7220,6930,60769
2016-07-14,7000,7000,7110,6930,51588
2016-07-15,6810,7030,7110,6790,76758
2016-07-18,6760,6830,6890,6600,95315
2016-07-19,6630,6750,6870,6600,72244
2016-07-20,6620,6580,6830,6580,83519
2016-07-21,7040,6750,7200,6700,376828
2016-07-22,7000,7030,7110,6960,128212
2016-07-25,7090,7190,7240,6910,87373
2016-07-26,6800,7110,7130,6710,147089
2016-07-27,6720,6750,6860,6710,89922
2016-07-28,6800,6800,6910,6730,72618
2016-07-29,7250,6820,7410,6750,262003
2016-08-01,7150,7250,7330,7130,84404
2016-08-02,7060,7130,7220,7040,76093
2016-08-03,7070,7100,7220,6910,84513
2016-08-04,7310,7070,7340,7070,168617
2016-08-05,7500,7330,7580,7230,189187
2016-08-08,7210,7450,7500,7140,141934
2016-08-09,7130,7160,7270,7090,88097
2016-08-10,7050,7130,7160,6980,110978
2016-08-11,6910,7010,7050,6860,150103
2016-08-12,6960,6900,6990,6870,55258
2016-08-16,6940,6950,7010,6790,73296
2016-08-17,6850,6860,6940,6730,91761
2016-08-18,6900,6810,6950,6750,76245
2016-08-19,6710,6950,6950,6700,47747
2016-08-22,6590,6700,6800,6470,96758
2016-08-23,6530,6530,6640,6480,54461
2016-08-24,6500,6530,6560,6330,74440
2016-08-25,6330,6500,6550,6320,65009
2016-08-26,6330,6330,6380,6250,42770
2016-08-29,6150,6300,6390,6050,158994
2016-08-30,6180,6060,6250,6060,40097
2016-08-31,5950,6160,6250,5890,151934
2016-09-01,5940,5880,6090,5880,35186
2016-09-02,5800,5940,6000,5670,119185
2016-09-05,5750,5860,5920,5640,100883
2016-09-06,5690,5770,5870,5630,73165
2016-09-07,5540,5740,5740,5470,126915
2016-09-08,5440,5580,5770,5300,109802
2016-09-09,5270,5480,5480,5230,105859
2016-09-12,5340,5170,5560,5160,133731
2016-09-13,5600,5340,5620,5340,109808
2016-09-19,5550,5600,5640,5480,73565
2016-09-20,5610,5580,5670,5510,83200
2016-09-21,5570,5650,5660,5480,124295
2016-09-22,5810,5600,5860,5460,164965
2016-09-23,5790,5830,5880,5710,69364
2016-09-26,5870,5720,5880,5610,42603
2016-09-27,5910,5840,6000,5730,50167
2016-09-28,5920,5920,6050,5870,43411
2016-09-29,5900,5920,6060,5740,45129
2016-09-30,5840,5970,5970,5780,20491
2016-10-04,5910,5770,6020,5670,44482
2016-10-05,6150,6030,6320,5970,228396
2016-10-06,6190,6250,6390,6150,125664
2016-10-07,6150,6190,6240,6080,44444
2016-10-10,6110,6260,6260,6030,37581
2016-10-11,6130,6110,6170,5960,52378
2016-10-12,6130,6120,6180,5980,25946
2016-10-13,6020,6130,6140,6010,9298
2016-10-14,6000,6020,6050,5850,51652
2016-10-17,5870,6000,6000,5830,21781
2016-10-18,5850,5820,5930,5810,9728
2016-10-19,5920,5850,5990,5760,33379
2016-10-20,5860,5830,5950,5740,45812
2016-10-21,5870,5860,5870,5660,35527
2016-10-24,5700,5750,5950,5680,31230
2016-10-25,5700,5750,5760,5550,24174
2016-10-26,5410,5760,5760,5360,61489
2016-10-27,5700,5480,5710,5410,23039
2016-10-28,5630,5800,5800,5580,9582
2016-10-31,5470,5700,5700,5430,14112
2016-11-01,5510,5400,5530,5340,14615
2016-11-02,5160,5490,5560,5160,46010
2016-11-03,5180,5160,5250,5140,26229
2016-11-04,5160,5210,5210,5110,14742
2016-11-07,5230,5200,5290,5130,23003
2016-11-08,5260,5220,5270,5170,16269
2016-11-09,5090,5180,5260,4850,64578
2016-11-10,5380,5490,5490,5130,29159
2016-11-11,5420,5450,5450,5270,13841
