date,close,open,high,low,vol
2014-07-02,8180,8240,8300,8100,65663
2014-07-03,8280,8200,8470,8190,101335
2014-07-04,8200,8290,8300,8060,104064
2014-07-07,8380,8240,8530,8200,220181
2014-07-08,8340,8500,8540,8240,173291
2014-07-09,8560,8340,8640,8260,251637
2014-07-10,9660,8850,9740,8730,1128680
2014-07-11,9510,9950,9960,9300,477410
2014-07-14,9500,9500,9670,9310,259187
2014-07-15,9300,9450,9630,9300,219842
2014-07-16,9010,9180,9210,8790,228460
2014-07-17,9010,9170,9210,8920,133382
2014-07-18,9020,9060,9280,8930,128920
2014-07-21,8850,9100,9100,8720,157385
2014-07-22,8870,8810,8940,8770,89844
2014-07-23,9060,8870,9140,8820,132147
2014-07-24,8770,9020,9200,8720,118692
2014-07-25,8700,8690,8820,8520,115015
2014-07-28,8560,8700,8810,8450,103179
2014-07-29,8260,8470,8560,7950,218030
2014-07-30,8350,8340,8400,8150,47725
2014-07-31,8320,8250,8400,8050,100788
2014-08-01,8430,8070,8440,8070,46476
2014-08-04,8460,8330,8600,8330,45586
2014-08-05,8690,8450,8790,8360,81562
2014-08-06,8690,8760,8760,8500,50038
2014-08-07,8600,8710,8760,8500,75252
2014-08-08,8290,8600,8600,8240,57577
2014-08-11,8320,8290,8450,8240,44974
2014-08-12,8250,8310,8340,8120,53158
2014-08-13,8260,8100,8300,8080,21782
2014-08-14,8260,8170,8440,8160,45887
2014-08-18,8190,8180,8250,8150,43563
2014-08-19,8100,8170,8190,8060,42356
2014-08-20,8000,8100,8290,7920,98722
2014-08-21,8020,8000,8150,7830,155237
2014-08-22,8220,8020,8220,7930,43250
2014-08-25,8270,8190,8380,8100,54499
2014-08-26,8330,8240,8350,8180,24914
2014-08-27,8370,8260,8370,8200,45019
2014-08-28,8290,8370,8370,8230,39225
2014-08-29,8580,8300,8780,8300,169760
2014-09-01,8750,8480,8820,8330,120554
2014-09-02,9100,8750,9480,8660,297435
2014-09-03,9260,9130,9320,8940,124716
2014-09-04,9100,9150,9260,8980,59309
2014-09-05,9100,8940,9300,8940,58552
2014-09-11,9310,9400,9470,9010,98601
2014-09-12,9400,9390,9690,9230,230437
2014-09-15,9360,9510,9660,9360,104669
2014-09-16,9390,9360,9490,9320,53758
2014-09-17,9460,9500,9530,9230,58909
2014-09-18,9560,9460,9700,9460,97799
2014-09-19,9590,9650,9660,9490,52286
2014-09-22,9670,9590,9690,9500,39895
2014-09-23,9650,9670,9750,9470,74150
2014-09-24,9120,9650,9650,9120,145705
2014-09-25,9310,9120,9330,9060,84751
2014-09-26,9240,9210,9310,9150,30339
2014-09-29,9240,9240,9430,8960,104359
2014-09-30,9200,9280,9350,9140,35821
2014-10-01,9020,9270,9300,8730,107925
2014-10-02,9100,9020,9210,8760,54228
2014-10-06,9280,9350,9440,9120,54641
2014-10-07,9010,9300,9470,8870,80551
2014-10-08,9290,9010,9390,8830,64907
2014-10-10,9100,9280,9350,8950,58552
2014-10-13,9030,9500,9500,8950,151975
2014-10-14,9060,9000,9110,8840,78142
2014-10-15,8960,9060,9130,8920,52843
2014-10-16,9010,8810,9110,8790,67243
2014-10-17,9000,8930,9050,8830,47795
2014-10-20,8960,8850,9150,8820,58098
2014-10-21,9400,9480,9850,9040,505242
