date,close,open,high,low,vol
2015-01-23,5760,5760,5820,5600,68585
2015-01-26,6040,5810,6050,5760,651818
2015-01-27,5950,6060,6150,5870,587384
2015-01-28,5990,5900,6040,5800,210978
2015-01-29,5880,6000,6020,5840,149565
2015-01-30,5820,5900,5980,5800,163861
2015-02-02,5820,5800,5850,5740,118166
2015-02-03,5800,5900,5900,5750,101976
2015-02-04,5830,5850,5940,5790,130078
2015-02-05,5870,5900,5970,5780,174492
2015-02-06,5920,5860,5930,5800,140860
2015-02-09,5880,5880,5940,5810,147691
2015-02-10,5800,5900,5900,5700,121120
2015-02-11,5820,5760,5870,5750,157818
2015-02-12,5930,5820,5950,5740,130268
2015-02-13,5790,5880,5930,5780,129679
2015-02-16,5740,5850,5910,5740,93934
2015-02-17,5750,5750,5800,5640,123786
2015-02-23,5650,5740,5830,5650,101790
2015-02-24,5750,5680,5810,5650,83838
2015-02-25,5730,5750,5790,5700,86088
2015-02-26,5830,5730,5920,5730,179824
2015-02-27,5770,5800,5860,5750,63475
2015-03-02,5630,5830,5840,5600,175421
2015-03-03,5700,5630,5700,5620,90300
2015-03-04,5730,5620,5920,5620,192129
2015-03-05,5760,5730,5890,5700,132203
2015-03-06,5740,5770,5830,5720,61178
2015-03-09,5740,5820,5910,5720,231147
2015-03-10,6200,5770,6350,5750,792159
2015-03-11,6160,6200,6330,5950,522100
2015-03-12,6200,6160,6200,6010,263348
2015-03-13,6480,6240,6510,6150,775029
2015-03-16,6390,6510,6530,6310,253045
2015-03-17,6250,6390,6400,6180,312714
2015-03-18,6240,6200,6360,6140,237541
2015-03-19,6270,6250,6370,6160,153910
2015-03-20,6350,6200,6440,6180,224372
2015-03-23,6380,6400,6570,6370,332877
2015-03-24,6370,6330,6430,6270,144053
2015-03-25,6450,6500,6620,6390,286717
2015-03-26,6360,6360,6440,6300,194778
2015-03-27,6400,6360,6450,6230,174698
2015-03-30,6400,6320,6510,6150,316420
2015-03-31,7360,7340,7360,7030,2301362
2015-04-01,7110,7620,7690,7040,1428174
2015-04-02,6950,7220,7420,6790,819119
2015-04-03,7080,7160,7230,6940,582414
2015-04-06,7600,7000,7640,7000,895917
2015-04-07,7350,7600,7620,7250,420573
2015-04-08,7630,7420,7760,7290,699094
2015-04-09,7560,7500,7750,7500,280086
2015-04-10,7290,7550,7560,7250,415384
2015-04-13,7300,7290,7360,7200,262081
2015-04-14,7210,7300,7340,7110,310692
2015-04-15,7250,7210,7340,7210,138195
2015-04-16,7240,7250,7340,7150,189611
2015-04-17,7320,7300,7350,7170,144675
2015-04-20,7260,7200,7460,7200,199267
2015-04-21,7340,7300,7610,7250,418448
2015-04-22,7240,7410,7480,6910,397493
2015-04-23,7060,7290,7350,7000,338735
2015-04-24,6970,7050,7120,6830,362604
2015-04-27,7190,6990,7320,6990,216133
2015-04-28,7210,7270,7510,7190,346773
2015-04-29,7290,7200,7310,7160,75127
2015-04-30,7150,7360,7360,7070,127164
2015-05-04,6950,7150,7220,6860,191132
2015-05-06,6680,6900,6900,6640,244338
2015-05-07,6750,6650,6930,6590,146227
2015-05-08,6880,6750,6950,6750,92180
2015-05-11,6930,6910,7010,6890,53867
2015-05-12,6870,6890,7000,6770,92302
2015-05-13,7100,7000,7100,6830,124468
2015-05-14,7040,7100,7190,6970,228495
2015-05-15,7220,7100,7230,7020,184633
2015-05-18,7050,7240,7240,6940,132674
2015-05-19,6940,7010,7110,6840,130604
2015-05-20,6620,6900,6960,6500,505497
2015-05-21,6690,6620,6750,6570,112198
2015-05-22,6710,6710,6810,6650,80837
2015-05-26,6800,6710,6910,6710,142654
2015-05-27,6810,6800,6860,6620,140063
2015-05-28,7060,6830,7150,6800,195496
2015-05-29,7010,7010,7150,6920,109389
2015-06-01,7300,6970,7360,6930,248657
2015-06-02,7010,7300,7340,7010,210495
2015-06-03,7090,6990,7180,6920,72377
2015-06-04,7380,7300,7720,7210,513383
2015-06-05,7530,7380,7620,7200,363504
2015-06-08,8230,7570,8230,7570,976375
2015-06-09,9020,8270,9090,8160,1718647
2015-06-10,9000,9130,9220,8760,1222557
2015-06-11,9550,8960,9700,8850,1160332
2015-06-12,9900,9550,10100,9420,1181636
2015-06-15,9850,9950,10300,9750,688206
2015-06-16,9480,9800,9990,9200,858668
2015-06-17,9470,9710,9740,9300,372160
2015-06-18,9290,9480,9630,9250,572477
2015-06-19,9300,9220,9490,8920,709278
2015-06-22,9290,9400,9420,9150,376467
2015-06-23,9050,9330,9500,8900,963876
2015-06-24,9170,9140,9350,8990,671459
2015-06-25,9340,9180,9600,9100,726567
2015-06-26,9600,9240,9690,9210,652881
2015-06-29,9140,9320,9490,9090,539862
2015-06-30,9200,9100,9300,8680,666482
2015-07-01,9200,9130,9320,9050,267154
2015-07-02,8820,9150,9200,8720,591792
2015-07-03,9120,8770,9170,8740,292559
2015-07-06,8550,8970,8990,8550,397980
2015-07-07,8510,8600,8760,8220,264759
2015-07-08,8220,8500,8610,8150,382457
2015-07-09,8020,7950,8110,7530,1121330
2015-07-10,8140,8090,8370,8040,233193
2015-07-13,8220,8200,8350,7970,155775
2015-07-14,8380,8300,8500,8200,149103
2015-07-15,8420,8410,8540,8360,94406
2015-07-16,8470,8420,8550,8370,102624
2015-07-17,8420,8480,8590,8290,114099
2015-07-20,8530,8540,8760,8460,157554
2015-07-21,8560,8550,8670,8260,196290
2015-07-22,8540,8610,8730,8440,159151
2015-07-23,8290,8600,8600,8270,127378
2015-07-24,8620,8270,8630,8270,194078
2015-07-27,8370,8620,8620,8290,109501
2015-07-28,8240,8350,8350,7790,210345
2015-07-29,7670,8360,8360,7670,499900
2015-07-30,7410,7660,7850,7300,325229
2015-07-31,7550,7330,7690,7330,67001
2015-08-03,7500,7740,7750,7500,54155
2015-08-04,7700,7640,7700,7440,47044
2015-08-05,8060,7800,8100,7800,189101
2015-08-06,8050,8150,8150,7950,49907
2015-08-07,8060,8010,8060,7850,52024
2015-08-10,8050,8060,8060,7780,84061
2015-08-11,7840,8050,8200,7840,72870
2015-08-12,7740,7700,7840,7550,126615
2015-08-13,7940,7670,7950,7670,56136
2015-08-17,7840,7910,8080,7710,44751
2015-08-18,7250,7810,7930,7250,234609
2015-08-19,7040,7210,7250,6800,131944
2015-08-20,6800,6900,7170,6800,93012
2015-08-21,6590,6350,6590,6290,441676
2015-08-24,6400,6310,6670,6210,175301
2015-08-25,6460,6370,6590,6190,154546
2015-08-26,6670,6460,6680,6220,121151
2015-08-27,6780,6700,6820,6550,90922
2015-08-28,7120,6790,7120,6790,112011
2015-08-31,7000,7120,7140,6920,59703
2015-09-01,6700,7000,7040,6700,61419
2015-09-02,6850,6700,6870,6500,40168
2015-09-03,6860,6860,6940,6790,33741
2015-09-04,6550,6900,6920,6550,38280
2015-09-07,6550,6560,6630,6400,58022
2015-09-08,6350,6490,6700,6230,64711
2015-09-09,6680,6380,6680,6380,67985
2015-09-10,6770,6700,6780,6560,34668
2015-09-11,6810,6770,6820,6630,33975
2015-09-14,6800,6920,6920,6690,15056
2015-09-15,6860,6800,6870,6710,35676
2015-09-16,7030,6890,7030,6810,71322
2015-09-17,6960,7030,7040,6920,33653
2015-09-18,7030,6960,7060,6830,60855
2015-09-21,6970,7000,7000,6900,20399
2015-09-22,7020,6970,7040,6930,39230
2015-09-23,7200,6950,7420,6900,153895
2015-09-24,7220,7260,7330,7130,59460
2015-09-25,7210,7270,7300,7150,71126
2015-09-30,7160,7150,7170,7010,51875
2015-10-01,7210,7090,7220,7050,49474
2015-10-02,7220,7170,7250,7150,12862
2015-10-05,7290,7240,7290,7160,25707
2015-10-06,7320,7300,7350,7230,47758
2015-10-07,7260,7370,7380,7170,42941
2015-10-08,7260,7270,7340,7160,40356
2015-10-12,7190,7290,7290,7070,40837
2015-10-13,7090,7190,7190,7070,33963
2015-10-14,7060,7000,7100,6970,38788
2015-10-15,7070,7100,7130,7000,29191
2015-10-16,7150,7070,7150,7030,31657
2015-10-19,7130,7090,7200,7070,31916
2015-10-20,7550,7130,7550,7130,198470
2015-10-21,7690,7640,7770,7510,156119
2015-10-22,7730,7680,7820,7520,133858
2015-10-23,7670,7770,7820,7450,97116
2015-10-26,7370,7600,7680,7360,96371
2015-10-27,7430,7500,7650,7320,182013
2015-10-28,7410,7490,7500,7320,49611
2015-10-29,7220,7410,7430,7160,85237
2015-10-30,7030,7160,7240,6950,80750
2015-11-02,7010,7020,7020,6870,38666
2015-11-03,7410,6980,7420,6950,225414
2015-11-04,7380,7450,7540,7330,110798
2015-11-05,7520,7370,7520,7330,83582
2015-11-06,7450,7490,7550,7400,52304
2015-11-09,7140,7450,7490,7070,55623
2015-11-10,6900,6950,7080,6850,91335
2015-11-11,6890,6900,7040,6790,105578
2015-11-12,6980,7070,7100,6800,75701
2015-11-13,6940,6880,6940,6800,73245
2015-11-16,6850,6900,6900,6740,46533
2015-11-17,6920,6770,7400,6530,132750
2015-11-18,6860,6850,6970,6790,44253
2015-11-19,6940,6970,6970,6810,33214
2015-11-20,6950,6990,6990,6850,33607
2015-11-23,6910,6960,6990,6840,61447
2015-11-24,7000,6910,7000,6890,99131
2015-11-25,7280,6990,7290,6960,106846
2015-11-26,7390,7340,7420,7250,112169
2015-11-27,7310,7400,7430,7240,188909
2015-11-30,7090,7210,7310,6950,150144
2015-12-01,7130,7090,7220,7030,56134
2015-12-02,7080,7130,7170,7020,40738
2015-12-03,7010,7080,7090,6970,51358
2015-12-04,6980,6960,7010,6900,65576
2015-12-07,6950,7000,7020,6900,37083
2015-12-08,6990,6950,7150,6800,115543
2015-12-09,7080,6890,7080,6890,193832
2015-12-10,7080,7050,7090,6990,100458
2015-12-11,7000,7080,7080,6860,57571
2015-12-14,6820,6870,7200,6500,110289
2015-12-15,6950,6700,6950,6700,47854
2015-12-16,6980,6990,7050,6890,83199
2015-12-17,7090,6910,7110,6910,92750
2015-12-18,7130,7000,7150,6980,63034
2015-12-21,7170,7090,7190,7080,78707
2015-12-22,7270,7120,7270,7120,95103
2015-12-23,7380,7300,7380,7260,147228
2015-12-24,7420,7400,7450,7320,78703
2015-12-28,7260,7420,7450,7250,146308
2015-12-29,7270,7260,7310,7190,57595
2015-12-30,7130,7250,7310,7130,73718
2016-01-04,6950,7040,7110,6880,102750
2016-01-05,7040,6940,7040,6850,53581
2016-01-06,6900,7040,7040,6800,84502
2016-01-07,6750,6880,6980,6630,87830
2016-01-08,6700,6630,6750,6510,66802
2016-01-11,6520,6650,6700,6420,107772
2016-01-12,6540,6460,6580,6460,46819
2016-01-13,6880,6540,6960,6540,133332
2016-01-14,6790,6800,6880,6680,53759
2016-01-15,6790,6940,7040,6760,69484
2016-01-18,6710,6690,6750,6580,40344
2016-01-19,6630,6690,6690,6510,46844
2016-01-20,6300,6630,6650,6150,197033
2016-01-21,6250,6210,6300,6150,65342
2016-01-22,6300,6230,6340,6190,56501
2016-01-25,6320,6320,6360,6230,37785
2016-01-26,6190,6320,6320,6150,61343
2016-01-27,6150,6170,6220,5980,101381
2016-01-28,6120,6140,6150,5990,69353
2016-01-29,6140,6050,6170,6020,70417
2016-02-01,6150,6140,6220,6090,28373
2016-02-02,6160,6150,6200,6080,39820
2016-02-03,6520,6130,7070,6090,598913
2016-02-04,6810,6520,6810,6400,124605
2016-02-05,6720,6820,6840,6600,52755
2016-02-11,6360,6370,6500,6300,54750
2016-02-12,6090,6170,6300,5950,132106
2016-02-15,6300,6070,6360,6070,61678
2016-02-16,6390,6300,6400,6280,31618
2016-02-17,6380,6400,6430,6270,46508
2016-02-18,6470,6390,6890,6330,166186
2016-02-19,6640,6470,6720,6410,81501
2016-02-22,6800,6710,6830,6630,109077
2016-02-23,6820,6850,7130,6770,164028
2016-02-24,6920,6820,6960,6820,89024
2016-02-25,6970,6940,6980,6840,44071
2016-02-26,7000,7010,7080,6960,63414
2016-02-29,7280,6940,7300,6940,239375
2016-03-02,7420,7400,7430,7280,133032
2016-03-03,7280,7420,7420,7180,75921
2016-03-04,7650,7340,7660,7200,317066
2016-03-07,7530,7600,7810,7500,154612
2016-03-08,7530,7480,7550,7400,83673
2016-03-09,7580,7510,7620,7450,75535
2016-03-10,7580,7580,7590,7370,81246
2016-03-11,7540,7560,7680,7470,84919
2016-03-14,7650,7540,7680,7470,127911
2016-03-15,7710,7700,7720,7620,69030
2016-03-16,7590,7750,7750,7550,42600
2016-03-17,7630,7590,7680,7550,88815
2016-03-18,7690,7740,7740,7610,93573
2016-03-21,7590,7670,7700,7440,115228
2016-03-22,7640,7600,7730,7550,149798
2016-03-23,7690,7600,7770,7600,130985
2016-03-24,7630,7690,7690,7600,81737
2016-03-25,7650,7580,7680,7550,85083
2016-03-28,7630,7660,7710,7570,83860
2016-03-29,7990,7650,7990,7590,368965
2016-03-30,8100,8020,8150,7940,205542
2016-03-31,8300,8100,8310,8050,239599
2016-04-01,8330,8330,8670,8300,349613
2016-04-04,8500,8440,8500,8180,227499
2016-04-05,8790,8440,8910,8420,467207
2016-04-06,8850,8850,8930,8680,269807
2016-04-07,8770,8780,8930,8710,184005
2016-04-08,8620,8710,8830,8620,179669
2016-04-11,8630,8620,8790,8540,112024
2016-04-12,8600,8630,8740,8530,74431
2016-04-14,8280,8600,8650,8230,256358
2016-04-15,8280,8210,8380,8190,191929
2016-04-18,8280,8290,8390,8230,94451
2016-04-19,8370,8310,8420,8250,112739
2016-04-20,8410,8400,8510,8350,151155
2016-04-21,8610,8480,8670,8410,321277
2016-04-22,8860,8670,8900,8610,339500
2016-04-25,9020,8880,9250,8880,404647
2016-04-26,9020,9020,9090,8820,158875
2016-04-27,8960,9020,9070,8790,275809
2016-04-28,9070,8960,9190,8960,271269
2016-04-29,9240,9070,9260,8900,205939
2016-05-02,9000,9230,9270,8990,265801
2016-05-03,9010,9000,9050,8850,98361
2016-05-04,8940,8990,9020,8840,125050
2016-05-09,8810,8910,9000,8770,103049
2016-05-10,8740,8890,8890,8610,97514
2016-05-11,8770,8790,8840,8600,76161
2016-05-12,9000,8800,9150,8700,199695
2016-05-13,8980,9150,9150,8900,92010
2016-05-16,8800,8980,8980,8720,109683
2016-05-17,8230,8800,8840,8170,498765
2016-05-18,8370,8110,8480,8080,213275
2016-05-19,8540,8380,8650,8380,158211
2016-05-20,8530,8410,8670,8410,124133
2016-05-23,8510,8650,8650,8470,66224
2016-05-24,8430,8530,8550,8190,126769
2016-05-25,8440,8450,8460,8290,87606
2016-05-26,8550,8460,8680,8320,158489
2016-05-27,8570,8580,8680,8440,110512
2016-05-30,8930,8600,9030,8470,380338
2016-05-31,9130,8940,9150,8900,301002
2016-06-01,9130,9200,9250,9100,261368
2016-06-02,9500,9120,9590,9010,605961
2016-06-03,9740,9560,9900,9440,746346
2016-06-07,9990,9920,10250,9840,543497
2016-06-08,9690,10000,10100,9600,410260
2016-06-09,9590,9600,9690,9330,563513
2016-06-10,10550,9620,11650,9610,4214341
2016-06-13,10200,10400,10500,10050,583602
2016-06-14,10900,10150,11350,10100,2191895
2016-06-15,12200,10750,12700,10450,3250243
2016-06-16,11400,12350,12550,11050,2532466
2016-06-17,10650,11400,11750,10550,1686089
2016-06-20,10900,10850,11150,10550,752495
2016-06-21,11000,10950,11300,10350,1195552
2016-06-22,10700,11050,11150,10700,483856
2016-06-23,10850,10600,11050,10350,717462
2016-06-24,10000,11050,11050,9640,2299567
2016-06-27,10300,9990,10400,9950,706540
2016-06-28,10350,10100,10500,10050,536478
2016-06-29,10350,10450,10600,10200,591862
2016-06-30,10600,10500,10950,10400,695797
2016-07-01,11050,10650,11400,10650,1130486
2016-07-04,11850,12300,13250,11800,3270414
2016-07-05,12350,11850,12400,11550,934095
2016-07-06,12200,12300,12600,11850,671735
2016-07-07,12100,12150,12450,12050,548657
2016-07-08,12000,12150,12550,11850,580680
2016-07-11,12000,12050,12100,11750,417607
2016-07-12,11900,12100,12150,11850,262018
2016-07-13,12100,11900,12300,11900,319097
2016-07-14,11550,11900,12150,11350,515066
2016-07-15,12050,11700,12200,11550,520955
2016-07-18,11800,12100,12150,11700,298619
2016-07-19,11750,11850,12000,11700,200122
2016-07-20,12550,11900,12800,11800,907592
2016-07-21,12400,12500,12700,12350,371184
2016-07-22,12150,12400,12450,12100,234862
2016-07-25,12350,12200,12800,12150,620949
2016-07-26,11950,12300,12350,11850,366953
2016-07-27,11750,12000,12100,11700,274888
2016-07-28,11850,11750,12100,11600,217054
2016-07-29,11700,11800,11850,11650,167311
2016-08-01,11900,11750,12150,11750,213825
2016-08-02,11750,11950,12250,11700,293466
2016-08-03,11750,11700,12000,11700,232243
2016-08-04,12000,11900,12350,11800,595249
2016-08-05,11800,12050,12150,11700,289623
2016-08-08,11850,11850,11950,11700,169248
2016-08-09,11350,11850,11900,11300,387250
2016-08-10,11550,11400,11600,11000,381529
2016-08-11,11400,11550,11650,11350,120631
2016-08-12,11300,11450,11500,11200,177165
2016-08-16,11300,11400,11550,11100,180753
2016-08-17,10800,11200,11350,10250,663156
2016-08-18,10850,10800,11100,10650,263951
2016-08-19,11150,10950,11500,10900,330863
2016-08-22,11250,11250,11750,11150,350805
2016-08-23,11400,11250,11450,11000,197877
2016-08-24,11400,11350,11550,11300,139542
2016-08-25,11600,11500,11800,11250,340483
2016-08-26,11050,11600,11600,10900,291404
2016-08-29,10200,11000,11000,10150,540453
2016-08-30,10150,10300,10450,10000,351602
2016-08-31,9920,10200,10250,9750,426422
2016-09-01,9900,9900,9970,9600,269576
2016-09-02,10000,9920,10100,9810,115727
2016-09-05,9490,10050,10100,9450,460399
2016-09-06,9690,9460,9820,9460,191990
2016-09-07,9330,9690,9740,9180,341803
2016-09-08,9260,9230,9390,9080,214001
2016-09-09,9200,9210,9300,9000,173800
2016-09-12,9030,8990,9160,8850,103702
2016-09-13,9150,9090,9370,9090,98202
2016-09-19,9330,9140,9540,9120,220187
2016-09-20,9370,9360,9530,9320,133982
2016-09-21,9390,9440,9450,9190,140731
2016-09-22,9610,9410,9650,9410,155610
2016-09-23,9580,9590,9640,9480,128531
2016-09-26,9400,9580,9580,9340,120086
2016-09-27,9940,9410,10150,9350,457966
2016-09-28,9900,10100,10200,9770,230977
2016-09-29,9860,9910,9960,9760,114516
2016-09-30,9700,9840,9870,9400,167623
2016-10-04,9790,9800,9910,9730,79109
2016-10-05,9710,9700,9940,9680,94371
2016-10-06,9970,9710,10000,9710,153713
2016-10-07,10150,9960,10250,9810,321789
2016-10-10,9880,10150,10300,9860,178873
2016-10-11,9930,9880,10100,9690,155915
2016-10-12,9890,9910,10000,9700,82224
2016-10-13,9540,9890,9930,9540,159091
2016-10-14,9870,9510,10200,9510,250961
2016-10-17,9640,9880,9960,9610,149943
2016-10-18,9380,9650,9720,9300,207209
2016-10-19,9300,9380,9450,9200,143888
2016-10-20,9240,9330,9440,9150,89147
2016-10-21,8920,9200,9240,8890,257456
2016-10-24,8270,8850,8980,8250,478469
2016-10-25,8350,8270,8450,7920,249433
2016-10-26,8280,8210,8510,8040,170800
2016-10-27,8530,8310,8560,8310,163423
2016-10-28,8420,8490,8630,8360,87787
2016-10-31,8400,8420,8620,8320,113191
2016-11-01,8400,8310,8560,8300,70375
2016-11-02,8140,8400,8400,8080,131293
2016-11-03,8090,7900,8240,7900,205033
2016-11-04,8230,8010,8400,7960,125550
2016-11-07,8520,8310,8650,8310,174360
2016-11-08,8590,8640,8700,8430,93155
2016-11-09,8080,8500,8680,7660,372026
2016-11-10,8350,8170,8440,8170,104593
2016-11-11,8770,8310,8800,8270,128529
