date,close,open,high,low,vol
2015-09-22,5250,5060,5300,4890,334253
2015-09-23,5540,5210,5790,5080,552028
2015-09-24,5400,5570,5850,5270,232735
2015-09-25,5700,5400,5830,5300,209003
2015-09-30,5650,5360,5730,5360,101780
2015-10-01,5620,5780,5890,5590,70169
2015-10-02,5450,5620,5650,5320,117859
2015-10-05,5450,5500,5550,5400,35615
2015-10-06,5300,5460,5510,5200,118621
2015-10-07,5180,5300,5330,5140,68680
2015-10-08,5350,5190,5600,5150,87318
2015-10-12,5300,5360,5480,5230,31562
2015-10-13,5290,5380,5440,5200,26580
2015-10-14,4965,5250,5340,4965,91115
2015-10-15,5100,5000,5140,4965,31550
2015-10-16,5050,5060,5200,5050,19295
2015-10-19,5170,5200,5450,5040,40110
2015-10-20,5190,5270,5280,5060,20585
2015-10-21,5090,5190,5190,4990,81167
2015-10-22,4720,5090,5090,4630,240422
2015-10-23,4695,4800,4820,4640,45454
2015-10-26,4795,4660,4795,4610,61912
2015-10-27,4800,4795,4890,4695,29959
2015-10-28,4705,4815,4830,4660,21592
2015-10-29,4750,4705,4835,4695,27262
2015-10-30,4780,4610,4780,4610,33325
2015-11-02,4650,4680,4970,4540,48989
2015-11-03,4620,4745,4745,4470,44742
2015-11-04,4620,4620,4625,4525,19945
2015-11-05,4615,4675,4680,4515,14108
2015-11-06,4500,4580,4615,4410,61779
2015-11-09,4500,4565,4575,4355,56693
2015-11-10,4350,4460,4495,4290,80687
2015-11-11,4400,4350,4435,4300,21445
2015-11-12,4450,4400,4475,4355,44069
2015-11-13,4500,4475,4500,4375,14013
2015-11-16,4560,4500,4575,4450,22460
2015-11-17,4605,4560,4750,4510,30956
2015-11-18,4940,4685,4940,4605,90240
2015-11-19,4950,6000,6300,4920,2586900
2015-11-20,4645,4810,4875,4630,585772
2015-11-23,4700,4680,4850,4620,180446
2015-11-24,4725,4700,4780,4625,104609
2015-11-25,4835,4705,4900,4690,102040
2015-11-26,4840,4835,4850,4750,155788
2015-11-27,4995,4885,5150,4785,191711
2015-11-30,5110,5040,5390,5040,513323
2015-12-01,5100,5200,5210,4980,290756
2015-12-02,4990,5130,5210,4965,97478
2015-12-03,4875,4920,4980,4725,79118
2015-12-04,4820,4775,4865,4735,73730
2015-12-07,4725,4825,4900,4725,110297
2015-12-08,4960,4750,5050,4580,143784
2015-12-09,5120,5060,5430,5030,417234
2015-12-10,5060,5160,5340,4935,199623
2015-12-11,5300,5040,5300,5040,338657
2015-12-14,5150,5260,5400,5070,277656
2015-12-15,5240,5150,5330,5070,164459
2015-12-16,5660,5300,5860,5230,634310
2015-12-17,5690,5750,5790,5540,200270
2015-12-18,5930,5650,6050,5590,382883
2015-12-21,5920,6040,6340,5850,401437
2015-12-22,5620,5940,5940,5610,246408
2015-12-23,5500,5630,5810,5470,185724
2015-12-24,5600,5500,5660,5400,104049
2015-12-28,5890,5730,6070,5650,265944
2015-12-29,5800,5940,5940,5690,152015
2015-12-30,5610,5880,5890,5580,162803
2016-01-04,5480,5680,5710,5410,201506
2016-01-05,5530,5550,5620,5420,88912
2016-01-06,5310,5550,5600,5230,234069
2016-01-07,5210,5300,5380,5200,139388
2016-01-08,5260,5190,5310,5040,71512
2016-01-11,5270,5250,5350,5180,80751
2016-01-12,5230,5320,5330,5190,74395
2016-01-13,5310,5350,5440,5190,83856
2016-01-14,5180,5300,5300,5100,156003
2016-01-15,5170,5170,5300,5150,76768
2016-01-18,5070,5060,5190,4950,64018
2016-01-19,4995,5070,5150,4910,75197
2016-01-20,4830,5080,5080,4780,125223
2016-01-21,4700,4860,4905,4695,72519
2016-01-22,4770,4800,4840,4695,31009
2016-01-25,4985,4895,5050,4780,63203
2016-01-26,4865,4905,5020,4800,50648
2016-01-27,4820,4870,4940,4750,89257
2016-01-28,4830,4820,4880,4765,35926
2016-01-29,4885,4870,4895,4820,60799
2016-02-01,5000,4920,5060,4920,45509
2016-02-02,4955,5010,5040,4890,40193
2016-02-03,4870,4950,4970,4825,53181
2016-02-04,4930,4890,5000,4835,44327
2016-02-05,5230,4975,5240,4940,94339
2016-02-11,4900,5170,5170,4850,91963
2016-02-12,4535,4750,4980,4450,232394
2016-02-15,4735,4500,4775,4500,64790
2016-02-16,4810,4755,4875,4755,38888
2016-02-17,4755,4795,4910,4700,39236
2016-02-18,4925,4765,4940,4720,60387
2016-02-19,5060,4925,5190,4900,68179
2016-02-22,5130,5130,5170,5080,34842
2016-02-23,5190,5270,5270,5140,69994
2016-02-24,5290,5150,5450,5100,147509
2016-02-25,4985,5400,5550,4920,623664
2016-02-26,5000,5080,5130,4960,186600
2016-02-29,4850,4965,5040,4840,89353
2016-03-02,4915,4890,4920,4820,76428
2016-03-03,4840,4930,4930,4770,69199
2016-03-04,4800,4840,4850,4750,71740
2016-03-07,4690,4810,4845,4655,146693
2016-03-08,4710,4690,4775,4670,31757
2016-03-09,4670,4710,4760,4670,52994
2016-03-10,4655,4650,4745,4615,73190
2016-03-11,4690,4655,4705,4610,104242
2016-03-14,4720,4740,4745,4615,88953
2016-03-15,4720,4705,4765,4705,73734
2016-03-16,4705,4720,4730,4640,67704
2016-03-17,4670,4705,4730,4620,92397
2016-03-18,4595,4670,4670,4595,102386
2016-03-21,4770,4630,4800,4535,221858
2016-03-22,4660,4760,4840,4615,215212
2016-03-23,4750,4720,4840,4700,201963
2016-03-24,4790,4745,4800,4730,91327
2016-03-25,4730,4790,4830,4690,90231
2016-03-28,4910,4765,4945,4765,225301
2016-03-29,5120,4965,5230,4960,442958
2016-03-30,5120,5170,5250,5070,118504
2016-03-31,5030,5120,5120,4980,122102
2016-04-01,5090,4995,5200,4995,130830
2016-04-04,5550,5150,5650,5150,865512
2016-04-05,5540,5800,6170,5520,1070762
2016-04-06,5940,5620,5960,5420,729569
2016-04-07,6270,6090,6800,5930,5529821
2016-04-08,6290,6170,6450,5970,1146101
2016-04-11,6040,6200,6280,6030,565660
2016-04-12,6120,6000,6200,5710,904492
2016-04-14,6160,6100,6440,5910,942784
2016-04-15,6180,6140,6290,6010,412856
2016-04-18,5990,6070,6190,5960,414973
2016-04-19,5970,5980,6040,5800,394884
2016-04-20,5940,6010,6080,5850,425506
2016-04-21,5800,5940,5970,5700,370962
2016-04-22,5990,5830,5990,5760,212419
2016-04-25,5940,6000,6070,5910,233201
2016-04-26,6270,5960,6340,5820,1281436
2016-04-27,6230,6210,6300,6090,330785
2016-04-28,6120,6300,6630,6040,813866
2016-04-29,6080,6100,6370,5990,423571
2016-05-02,6070,6050,6120,5930,223211
2016-05-03,6090,6120,6190,6020,193285
2016-05-04,6120,6080,6180,5950,215181
2016-05-09,6320,6130,6420,6070,474845
2016-05-10,6300,6350,6380,6160,308081
2016-05-11,6180,6350,6350,6100,281649
2016-05-12,6290,6120,6290,6070,161887
2016-05-13,6120,6290,6290,6120,179626
2016-05-16,6020,6160,6160,5900,329808
2016-05-17,6230,6050,6300,5970,295004
2016-05-18,6010,6230,6230,6000,221085
2016-05-19,6010,6020,6120,5970,166790
2016-05-20,6030,6020,6090,5990,107740
2016-05-23,6270,6110,6350,6080,334371
2016-05-24,6200,6260,6370,6100,240268
2016-05-25,6510,6330,7600,6270,5248059
2016-05-26,6970,6560,7040,6380,1400720
2016-05-27,7070,7170,7540,7030,1647532
2016-05-30,7080,7080,7260,6870,448867
2016-05-31,6720,7300,7680,6580,2043635
2016-06-01,6530,6580,6700,6480,560974
2016-06-02,6610,6590,6800,6470,458884
2016-06-03,6500,6600,6670,6430,339789
2016-06-07,6670,6500,6690,6390,306502
2016-06-08,6160,6560,6560,6070,780932
2016-06-09,6150,6000,6230,5900,537401
2016-06-10,6100,6150,6150,5970,273262
2016-06-13,5980,6010,6080,5940,220194
2016-06-14,5850,6020,6020,5670,312452
2016-06-15,6230,5840,6260,5780,575868
2016-06-16,6020,6250,6290,6020,213638
2016-06-17,6020,6150,6200,5910,209147
2016-06-20,6080,6050,6170,6000,124445
2016-06-21,6290,6080,6290,5890,531146
2016-06-22,6100,6260,6300,6090,173107
2016-06-23,5920,6150,6160,5890,173534
2016-06-24,5420,6000,6010,5360,554580
2016-06-27,5490,5350,5630,5270,293419
2016-06-28,5630,5480,5690,5430,172715
2016-06-29,5770,5820,5820,5640,191729
2016-06-30,5790,5780,5880,5510,187471
2016-07-01,5880,5720,5890,5720,94821
2016-07-04,5920,5980,6050,5910,100574
2016-07-05,6000,5950,6080,5920,72783
2016-07-06,5960,6070,6080,5840,110475
2016-07-07,6010,5970,6130,5900,151192
2016-07-08,5970,6070,6070,5900,63046
2016-07-11,5950,6010,6010,5870,64557
2016-07-12,6010,5920,6080,5920,97546
2016-07-13,6110,6030,6150,5990,123505
2016-07-14,6140,6110,6170,6060,85573
2016-07-15,6310,6140,6320,6120,224577
2016-07-18,6620,6340,6800,6230,574749
2016-07-19,6790,6600,6810,6430,538960
2016-07-20,6790,6940,6940,6660,417297
2016-07-21,6590,6800,6810,6590,266210
2016-07-22,6670,6480,6700,6420,278944
2016-07-25,6730,6670,6780,6600,198153
2016-07-26,6700,6720,6770,6630,131340
2016-07-27,6460,6730,6760,6250,180628
2016-07-28,6630,6420,6630,6370,108529
2016-07-29,6600,6720,6760,6540,151269
2016-08-01,6510,6600,6660,6440,73730
2016-08-02,6750,6580,6750,6430,130151
2016-08-03,6870,6700,6870,6560,250860
2016-08-04,6870,6910,6970,6710,264929
2016-08-05,6730,6870,6890,6720,114055
2016-08-08,6640,6740,6800,6560,98795
2016-08-09,6640,6680,6680,6470,118238
2016-08-10,6530,6590,6700,6490,103370
2016-08-11,6340,6530,6590,6330,179072
2016-08-12,6410,6350,6510,6350,116618
2016-08-16,6410,6560,6560,6390,90977
2016-08-17,6010,6120,6280,5780,403453
2016-08-18,6170,6020,6260,6020,139489
2016-08-19,6190,6230,6330,6100,133865
2016-08-22,6010,6200,6200,5990,109348
2016-08-23,6020,6330,6330,6010,99601
2016-08-24,6010,6020,6080,5950,113789
2016-08-25,6000,5910,6070,5910,71101
2016-08-26,5980,5970,6050,5970,49940
2016-08-29,5900,6050,6060,5890,110718
2016-08-30,5970,5910,6060,5900,43491
2016-08-31,5960,5980,6050,5850,62031
2016-09-01,5910,5960,6020,5870,68673
2016-09-02,5910,5920,6000,5890,98423
2016-09-05,5970,6000,6020,5890,52916
2016-09-06,6080,6040,6120,5990,73849
2016-09-07,6180,6180,6240,6070,118419
2016-09-08,6300,6170,6450,6140,213390
2016-09-09,6140,6400,6400,6080,76164
2016-09-12,5980,5930,6180,5900,129049
2016-09-13,7480,6040,7700,6040,7974174
2016-09-19,8500,7790,9180,7310,7338044
2016-09-20,8730,8550,9040,8030,2886766
2016-09-21,8310,8700,8820,8270,1157364
2016-09-22,10200,8310,10800,8050,8379165
2016-09-23,9940,9670,10300,9670,646273
2016-09-26,11650,10400,11950,10400,823352
2016-09-27,12150,11450,12200,11000,774617
2016-09-28,11400,11800,12350,11050,1060773
2016-09-29,10550,11850,11850,10150,1547762
2016-09-30,11150,10550,11900,9870,2961543
2016-10-04,10200,11350,11400,10150,1146527
2016-10-05,10050,10050,10450,9910,815275
2016-10-06,13000,10150,13050,10150,4652581
2016-10-07,11500,12650,12800,11150,1539742
2016-10-10,11300,11050,12000,10800,571706
2016-10-11,11800,11150,13050,11100,1310900
2016-10-12,11650,11500,11900,11100,387156
2016-10-13,11200,11600,12000,10950,319715
2016-10-14,11100,11200,11700,10950,263001
2016-10-17,11500,11150,11900,11150,281342
2016-10-18,11900,11650,11950,11300,263327
2016-10-19,12400,12050,12700,11800,519672
2016-10-20,12700,12400,12700,12150,278433
2016-10-21,11600,12900,14350,11450,2484833
2016-10-24,11800,11900,12300,11400,635042
2016-10-25,10400,11800,11800,10400,1106676
2016-10-26,9370,9980,10150,8900,1520715
2016-10-27,9370,9370,9700,9210,849789
2016-10-28,8890,9300,9350,8800,657782
2016-10-31,8250,8660,8860,8150,670724
2016-11-01,8800,8160,9180,8160,1250897
2016-11-02,8110,8760,8950,8110,545603
2016-11-03,8210,7860,8490,7820,397613
2016-11-04,8500,8220,8750,8110,383748
2016-11-07,9230,8600,10050,8600,1747124
2016-11-08,9350,9450,9490,9010,605400
2016-11-09,8580,9260,9720,7850,1220127
2016-11-10,8930,9050,9230,8600,465583
