date,close,open,high,low,vol
2003-10-08,6500,6430,6610,6430,167763
2003-10-09,6750,6510,6810,6510,249531
2003-10-10,7010,6700,7060,6700,565274
2003-10-13,7000,7020,7020,6700,520115
2003-10-14,6970,7030,7090,6900,443818
2003-10-15,6800,6970,6990,6750,268211
2003-10-16,6730,6720,6750,6550,390964
2003-10-17,6860,6660,6950,6660,337080
2003-10-20,7050,6870,7090,6860,495671
2003-10-21,7200,7100,7290,7000,639961
2003-10-22,7130,7250,7270,7070,200291
2003-10-23,7060,7000,7070,6910,246951
2003-10-24,7090,7070,7260,7030,277489
2003-10-27,7200,7180,7230,7010,215492
2003-10-28,7390,7250,7430,7250,355625
2003-10-29,7580,7460,7630,7430,584151
2003-10-30,7880,7600,7880,7480,428647
2003-10-31,8090,7880,8130,7770,725004
2003-11-03,8090,8100,8180,8040,326281
2003-11-04,8150,8100,8150,7920,658668
2003-11-05,8100,8100,8100,7950,344594
2003-11-06,7700,8100,8100,7700,306801
2003-11-07,7970,7700,7970,7450,440721
2003-11-10,7850,7970,7980,7770,123427
2003-11-11,7700,7810,7810,7670,96439
2003-11-12,7930,7690,7970,7630,154136
2003-11-13,8100,8140,8160,8030,351382
2003-11-14,8440,8100,8480,8000,511725
2003-11-17,8180,8200,8340,8140,358585
2003-11-18,8260,8180,8260,7910,268659
2003-11-19,7830,8060,8090,7770,297422
2003-11-20,7960,7810,8060,7810,265785
2003-11-21,7950,7780,8040,7780,117212
2003-11-24,7380,7520,7900,7310,289457
2003-11-25,7480,7400,7520,7290,617850
2003-11-26,7740,7500,7770,7490,223770
2003-11-27,7680,7980,7980,7650,164397
2003-11-28,7750,7620,7840,7620,117455
2003-12-01,7880,7780,7900,7730,139823
2003-12-02,7880,7980,8000,7780,125212
2003-12-03,7810,7850,7890,7780,249889
2003-12-04,7680,7780,7800,7660,228035
2003-12-05,7600,7680,7800,7600,135486
2003-12-08,7370,7550,7550,7370,299256
2003-12-09,7470,7410,7540,7410,178511
2003-12-10,7300,7390,7490,7260,389311
2003-12-11,7550,7360,7780,7360,625995
2003-12-12,7590,7700,7820,7470,1245418
2003-12-15,7640,7700,7700,7520,624711
2003-12-16,7400,7570,7570,7360,481931
2003-12-17,7500,7300,7530,7120,899210
2003-12-18,7290,7400,7530,7280,416787
2003-12-19,7390,7350,7460,7320,546824
2003-12-22,7020,7400,7400,7020,1671680
2003-12-23,6990,7010,7050,6960,1361917
2003-12-24,6700,6750,6770,6670,3888433
2003-12-26,6700,6670,6710,6640,1427373
2003-12-29,6430,6600,6600,6390,1798088
2003-12-30,6600,6520,6680,6510,2590073
2004-01-02,6790,6680,6790,6680,2735106
2004-01-05,6940,6790,6940,6710,3260701
2004-01-06,7290,7020,7320,7000,8015364
2004-01-07,7340,7350,7430,7200,4004566
2004-01-08,7130,7330,7330,7130,2068246
2004-01-09,7330,7200,7330,7150,3194960
2004-01-12,7590,7270,7590,7270,2963200
2004-01-13,7600,7610,7780,7550,3910366
2004-01-14,7490,7570,7600,7390,1644610
2004-01-15,7270,7470,7470,7220,1165955
2004-01-16,7250,7310,7380,7220,922724
2004-01-19,7350,7260,7430,7260,1188600
2004-01-20,7400,7320,7490,7320,969956
2004-01-26,7510,7380,7510,7270,1122771
2004-01-27,7400,7580,7590,7390,957522
2004-01-28,7210,7350,7390,7200,981293
2004-01-29,7060,7130,7230,7010,1513666
2004-01-30,7070,7040,7200,7040,1369111
2004-02-02,7100,7060,7100,7020,786109
2004-02-03,7090,7050,7090,6850,1743732
2004-02-04,7050,7040,7130,6990,1011280
2004-02-05,6990,7050,7060,6970,799160
2004-02-06,6920,7000,7020,6920,730440
2004-02-09,7100,7000,7110,6970,1295064
2004-02-10,7100,7150,7200,7050,1062224
2004-02-11,7080,7100,7140,7000,743420
2004-02-12,7100,7120,7140,7020,1052185
2004-02-13,7300,7060,7300,7060,2117110
2004-02-16,7750,7500,7870,7490,7455454
2004-02-17,8040,7830,8080,7770,6467575
2004-02-18,7970,8150,8230,7930,2917949
2004-02-19,8200,7970,8200,7810,2650194
2004-02-20,8250,8170,8270,8070,2772766
2004-02-23,8000,8190,8190,7880,1598631
2004-02-24,7850,7860,7950,7750,1752980
2004-02-25,7950,7780,7950,7770,847860
2004-02-26,8020,8050,8190,7940,1817750
2004-02-27,8130,8090,8140,8010,956783
2004-03-02,8400,8250,8490,8180,2801215
2004-03-03,8320,8300,8350,8160,1310920
2004-03-04,8500,8300,8510,8300,2397196
2004-03-05,8620,8500,8630,8360,1713880
2004-03-08,8600,8660,8710,8480,1571824
2004-03-09,8410,8490,8530,8380,931119
2004-03-10,8130,8320,8350,8030,953412
2004-03-11,8030,8010,8120,7950,1140691
